Unnamed: 0,unique_id,district,site,chickens,cows,pigs,bikes,goats,sheep,ducks,pesticide,yield_kg_pa,plot_acres,can_kg,dap_kg,urea_kg,weed,seed_kg,hybrid,seed_kg_pa,seed_kg_ph,yield_kg_ph,country,year,season,crop,can_kg_pa,can_kg_ph,dap_kg_pa,dap_kg_ph,urea_kg_pa,urea_kg_ph,hh_num,basal_method,lime_kg,field_latitude,field_longitude,chicks,oxen,seed_type,plot_hectares,FAW,termites,striga,electricity,rabbits,flood,comp_source_manure,stemborer,mlnd,cutworms,msv,gls,distance_min,slope_angle_num,slope,seed_depth_num,guinea_fowl,hh_num_under18,distance_meter,fertility,drought,compost,comp_method,comp_quality,prev_season_lime_kg,hybridseed_kg_pa,aphids,localseed_kg_pa,lime_kg_pa,lime_kg_ph,localseed_kg_ph,hybridseed_kg_ph,comp_kg_pa,comp_wb_pa,prev_season_yield,hh_num_under5,npk_kg,lime_method,prev_season_npk_kg,prev_season_dap_kg,prev_season_can_kg,prev_season_urea_kg,chicken_binary,goats_binary,cows_binary,radio_binary,bikes_binary,npk_kg_pa,pest_disease,comp_source,localseed_kg,npk_kg_ph,dap_method,urea_method,heavy_rain,comp_kg_ph,npk_method,hail,plants_sqm_spacing,planting_method,anthracnose,blight,row_spacing,plant_spacing,slope_angle_des,seed_depth_est,harvest_date,plant_date,hybridseed_kg,stalk_rot,kelnel_rot,sitename,site_longitude,site_latitude,geometry,start_date,end_date,NDVI,EVI,SAVI,GNDVI,DVI,OSAVI,GARI,RDVI,SGI,RGRI
51082,3a3b1e3a,Karongi,_Munini B,,1.0,,,,,,0.0,1348.9532,0.0617762506008148,,0.0,0.666666686534882,2.0,30.0,,485.6235,1200.0,3333.3308,Rwanda,2020,b season,potato,,,0.0,0.0,16.187441,39.999977,3.0,,,-2.18266153335571,29.39235496521,,,,0.025000000372529,,,,1.0,,,,,,,,,11-15 minutes,,midslope,,,1.0,,worse,0.0,1.0,hole,average,,,,,0.0,0.0,,,8093.7202,,,0.0,1.66666662693024,,,,,,,,1.0,1.0,,32.374882,0.0,,,79.999954,,,0.0,19999.988,apply in hole,,,,,,,,,,2020-07-30,2020-03-17,,,,,29.38670463,-2.180865618,"POLYGON ((29.392212929740914 -2.182519497886624, 29.392497000679086 -2.182519497886624, 29.392497000679086 -2.1828035688247955, 29.392212929740914 -2.1828035688247955, 29.392212929740914 -2.182519497886624))",2020-03-26,2020-05-15,0.3997445761631398,-98.98876351015025,0.5995270465117897,0.36536902462392135,1334.6877121520704,0.599588116597539,0.24285607895758876,23.097298433457972,10.825037381961407,0.921900460935335
51083,fa05897c,Karongi,_Munini B,,1.0,,,,,,1.0,4262.6924,0.0494210012257099,,0.0,0.0,2.0,520.0,,10521.843,25999.998,10533.326,Rwanda,2020,b season,potato,,,0.0,0.0,0.0,0.0,7.0,,,-2.18389010429382,29.3941192626953,,,,0.0200000014156103,,,,0.0,,,,,,,,,16-30 minutes,,midslope,,,5.0,,same,0.0,1.0,hole,good,,,,,0.0,0.0,,,1315.2295,,,0.0,15.0,,,,,,,,1.0,0.0,,40.468601,1.0,,,99.999939,,,1.0,3249.9978,apply in hole,,,,,,,,,,2020-07-24,2020-03-24,,,,,29.38670463,-2.180865618,"POLYGON ((29.39399222230611 -2.183763063904634, 29.394246303084486 -2.183763063904634, 29.394246303084486 -2.1840171446830063, 29.39399222230611 -2.1840171446830063, 29.39399222230611 -2.183763063904634))",2020-03-26,2020-05-15,0.49490270018577576,4.157259634098871,0.7422680412371134,0.455776184797287,2136,0.7423265124555161,0.3174791932106018,32.51326100026229,12.0600004196167,0.9038142561912537
51084,4bd54264,Karongi,_Munini B,2.0,1.0,3.0,,,,,0.0,9330.2598,0.07413150370121,,0.0,0.0,2.0,30.0,,404.68625,999.99994,23055.539,Rwanda,2020,b season,potato,,,0.0,0.0,0.0,0.0,3.0,,,-2.1826696395874,29.3923473358154,0.0,,,0.0300000011920929,,,,0.0,,,,,,,,,6-10 minutes,,midslope,,,2.0,,better,1.0,1.0,hole,average,,,,,0.0,0.0,,,2023.4301,,,1.0,0.875,,,,,,1.0,,1.0,0.0,,94.426727,0.0,,,233.33316,,,0.0,4999.9971,apply in hole,,,,,,,,,,2020-07-30,2020-03-17,,,,,29.38670463,-2.180865618,"POLYGON ((29.3921917437527 -2.1825140475246996, 29.392502927878102 -2.1825140475246996, 29.392502927878102 -2.1828252316501007, 29.3921917437527 -2.1828252316501007, 29.3921917437527 -2.1825140475246996))",2020-03-26,2020-05-15,0.4006013200357518,-90.57188061052987,0.6008119728263911,0.3653927892052099,1337.6516675489677,0.6008731717132527,0.2434122019845257,23.14757092446908,10.829094812060992,0.9199613724643432
51085,cdb21c19,Karongi,_Munini B,20.0,2.0,1.0,,,,,0.0,2023.4301,0.07413150370121,,0.0,0.0,2.0,120.0,,1618.745,3999.9998,4999.9971,Rwanda,2020,b season,potato,,,0.0,0.0,0.0,0.0,6.0,,,-2.18102836608887,29.3846187591553,0.0,,,0.0300000011920929,,,,0.0,,,,,,,,,16-30 minutes,,midslope,,,4.0,,same,1.0,1.0,hole,average,,,,,0.0,0.0,,,2023.4301,,,0.0,1.22222220897675,hole,,,,,1.0,,1.0,1.0,,296.76974,0.0,,,733.33289,,,0.0,4999.9971,apply in hole,,,,,,,,,,2020-09-14,2020-03-17,,,,,29.38670463,-2.180865618,"POLYGON ((29.384463167092598 -2.1808727740261693, 29.384774351218 -2.1808727740261693, 29.384774351218 -2.1811839581515704, 29.384463167092598 -2.1811839581515704, 29.384463167092598 -2.1808727740261693))",2020-03-26,2020-05-15,0.5286800528296765,4.154249767184879,0.7929037514283028,0.4323693976477811,1814.1489222730238,0.7929828518458097,0.3301219754480677,30.942416663734807,10.267400391813512,0.7768665638957281
51094,e2056f9b,Karongi,_Rubona,,1.0,,,,,,1.0,1045.4388,0.0494210012257099,,0.0,0.0,1.0,30.0,,607.02936,1499.9999,2583.3315,Rwanda,2020,b season,potato,,,0.0,0.0,0.0,0.0,2.0,,,-2.22413325309753,29.4692516326904,,,,0.0200000014156103,,,,0.0,,,,,,,,,6-10 minutes,,valley,,,0.0,,better,0.0,1.0,hole,good,,,,,0.0,0.0,,,1315.2295,,,0.0,0.545454561710358,,,,,,,,1.0,0.0,,60.7029,1.0,,,149.99991,,,0.0,3249.9978,apply in hole,,,,,,,,,,2020-07-13,2020-04-03,,,,,29.48821849,-2.225199295,"POLYGON ((29.469124592301213 -2.224006212708344, 29.46937867307959 -2.224006212708344, 29.46937867307959 -2.2242602934867164, 29.469124592301213 -2.2242602934867164, 29.469124592301213 -2.224006212708344))",2020-03-26,2020-05-15,0.6015954593651665,34.69274448643835,0.9022740275885018,0.508791340228035,2279.1732090284595,0.9023550607326252,0.39592399257322064,37.0253648066153,9.84671739226352,0.7629273566284873
51147,f30bee17,Kayonza,_Kahi,,1.0,,,3.0,,,0.0,6744.7661,0.14826300740242,,1.55555558204651,0.0,1.0,30.0,,202.34312,499.99997,16666.654,Rwanda,2020,b season,potato,,,0.0,0.0,0.0,0.0,11.0,,,-1.80784058570862,30.5774669647217,,,,0.0600000023841858,,,,1.0,,,,,,,,,less than 2 minutes,,shoulder,,,4.0,,same,0.0,0.0,,,,,,,0.0,0.0,,,0.0,,,0.0,0.0,,,,,,,1.0,1.0,0.0,,40.468601,0.0,,,99.999939,,,1.0,0.0,apply in hole,,,,,,,,,,2020-06-30,2020-02-26,,,,,,,"POLYGON ((30.577246924316434 -1.8076205453033514, 30.57768700512697 -1.8076205453033514, 30.57768700512697 -1.8080606261138885, 30.577246924316434 -1.8080606261138885, 30.577246924316434 -1.8076205453033514))",2020-03-26,2020-05-15,0.4876335333239238,7.492633230132311,0.7313424303160911,0.44104847075922815,1681.3213993787801,0.7314157798098937,0.3179101791791283,28.557226665827876,9.230451168685795,0.8719281019466033
51151,d794a9fb,Kayonza,_Kahi,,,,,,,,0.0,4721.3364,0.494210004806519,,0.0,0.0,1.0,60.0,,121.40588,300.0,11666.658,Rwanda,2020,b season,potato,,,0.0,0.0,0.0,0.0,4.0,,,-1.80622935295105,30.5758991241455,,,,0.200000002980232,,,,1.0,,,,,,,,,60 minutes to 2 hours,,footslope,,,2.0,,same,1.0,1.0,hole,good,,,,,0.0,0.0,,,404.686,,,0.0,0.0,,,,,,,,,0.0,,0.0,0.0,,,0.0,,,0.0,999.99933,,,,,,,,,,,2020-06-30,2020-03-10,,,,,,,"POLYGON ((30.575497387172064 -1.8058276159776114, 30.576300861118938 -1.8058276159776114, 30.576300861118938 -1.8066310899244886, 30.575497387172064 -1.8066310899244886, 30.575497387172064 -1.8058276159776114))",2020-03-26,2020-05-15,0.4429948040812917,5.697568528100947,0.6643880970925053,0.41652023741359523,1416.4016027840396,0.6644588885261398,0.2830722705818876,25.05276791424159,9.400335955136,0.9284671516631606
51153,2c6165b1,Kayonza,_Kahi,,,,,2.0,,,1.0,3327.4182,3.7065749168396,,0.0,0.16666667163372,1.0,2000.0,,539.58173,1333.3334,8222.2168,Rwanda,2020,b season,potato,,,0.0,0.0,0.0,0.0,6.0,,,-1.82770097255707,30.6003665924072,,,,1.5,,,,0.0,,,,,,,,,31-60 minutes,,midslope,,,4.0,,better,1.0,1.0,hole,good,,,,,0.0,0.0,,,2697.9065,,,1.0,1.33333337306976,,,,,,,1.0,,0.0,,53.958134,1.0,,,133.33325,,,0.0,6666.6616,apply in hole,,,,,,67.333336,51.333332,,,2020-06-13,2020-03-26,,,,,,,"POLYGON ((30.59926639040272 -1.8266007705525862, 30.601466794411685 -1.8266007705525862, 30.601466794411685 -1.828801174561554, 30.59926639040272 -1.828801174561554, 30.59926639040272 -1.8266007705525862))",2020-03-26,2020-05-15,0.5236066378204982,7.903527725158432,0.785293515770465,0.4709110825440537,1769.2011025134952,0.7853726906561579,0.34601073864580234,30.442674615613548,9.235248812437852,0.8502167293807186
51174,3950c9b6,Kayonza,_Musumba,1.0,2.0,2.0,,2.0,,,1.0,2518.0461,0.14826300740242,,,,1.0,,,,,6222.2178,Rwanda,2020,b season,potato,,,0.0,0.0,0.0,0.0,,,,-1.93743824958801,30.5646934509277,3.0,,,0.0600000023841858,,,,1.0,,,,,,,,,16-30 minutes,,midslope,,,1.0,,worse,0.0,1.0,hole,good,,,,,0.0,0.0,,,2023.4301,,,0.0,,,,,,,1.0,1.0,1.0,1.0,,67.447662,1.0,,,166.66655,,,1.0,4999.9971,apply in hole,,,,,,,,,,2020-06-12,2020-03-14,,,,,30.56213796,-1.951314077,"POLYGON ((30.56447341052243 -1.9372182091827415, 30.564913491332966 -1.9372182091827415, 30.564913491332966 -1.9376582899932786, 30.56447341052243 -1.9376582899932786, 30.56447341052243 -1.9372182091827415))",2020-03-26,2020-05-15,0.4692133936386725,10.10434324079226,0.7037142601313982,0.44668872890744205,1566.5626326963904,0.7037862210812902,0.30373884585632643,27.103723888286318,9.258691774091357,0.9423610534365027
51178,1aac1a35,Kayonza,_Musumba,2.0,1.0,1.0,,,,,0.0,1045.4388,0.14826300740242,,0.0,0.0,1.0,75.0,,505.85782,1250.0,2583.3315,Rwanda,2020,b season,potato,,,67.447662,166.66655,0.0,0.0,4.0,,,-1.96412467956543,30.5565528869629,0.0,,,0.0600000023841858,,,,1.0,,,,,,,,,6-10 minutes,,hilltop,,,1.0,,worse,0.0,1.0,hole,good,,,,,0.0,0.0,,,2023.4301,,,0.0,0.416666656732559,,,,,,1.0,,1.0,1.0,,0.0,0.0,,,0.0,apply in hole,,1.0,4999.9971,,,,,,,,,,,2020-06-09,2020-03-05,,,,,30.56213796,-1.951314077,"POLYGON ((30.556332846557634 -1.9639046391601613, 30.55677292736817 -1.9639046391601613, 30.55677292736817 -1.9643447199706985, 30.556332846557634 -1.9643447199706985, 30.556332846557634 -1.9639046391601613))",2020-03-26,2020-05-15,0.5652798210258229,29.029830330825924,0.84779270259932,0.499629999284883,1897.2023031688996,0.847879068975552,0.3766184963823846,32.72557401162285,8.492993312581463,0.8205333343034319
51185,fa2b9b22,Kayonza,_Rukara A,,,,,1.0,,,0.0,1348.9532,0.370657503604889,,0.0,0.0,2.0,90.0,,242.81175,600.0,3333.3308,Rwanda,2020,b season,potato,,,0.0,0.0,0.0,0.0,5.0,,,-1.81377184391022,30.489408493042,,,,0.150000005960465,,,,1.0,,,,,,,,,16-30 minutes,,shoulder,,,2.0,,better,0.0,1.0,hole,good,,,,,0.0,0.0,,,1079.1626,,,0.0,2.77777767181396,,,,,,,1.0,,1.0,,53.958134,0.0,,,133.33325,,,0.0,2666.6648,apply in hole,,,,,,,,,,2020-06-24,2020-03-08,,,,,30.48703524,-1.812802743,"POLYGON ((30.489060578613042 -1.8134239294812622, 30.489756407470956 -1.8134239294812622, 30.489756407470956 -1.8141197583391777, 30.489060578613042 -1.8141197583391777, 30.489060578613042 -1.8134239294812622))",2020-03-26,2020-05-15,0.4952407202091084,12.486660348125701,0.7427315536580038,0.4512345598013021,1434.6619704497912,0.7428196290152137,0.32052395753581947,26.62475952902871,7.9164225869660125,0.8847771427091449
51189,5985445f,Kayonza,_Rukara A,,,,,2.0,,,0.0,1133.1208,0.19768400490284,,0.0,0.0,2.0,150.0,,758.78674,1874.9999,2799.9983,Rwanda,2020,b season,potato,,,0.0,0.0,0.0,0.0,3.0,,,-1.8257691860199,30.4977302551269,,,,0.0800000056624413,,,,0.0,,,,,,,,,2-5 minutes,,shoulder,,,1.0,,same,1.0,1.0,hole,poor,,,,,0.0,0.0,,,0.0,,,1.0,2.72727274894714,,,,,,,1.0,,1.0,,0.0,0.0,,,0.0,,,0.0,0.0,apply in hole,,,,,,,,,,,2020-03-20,,,,,30.48703524,-1.812802743,"POLYGON ((30.497476174348527 -1.8255151052415273, 30.497984335905272 -1.8255151052415273, 30.497984335905272 -1.8260232667982725, 30.497476174348527 -1.8260232667982725, 30.497476174348527 -1.8255151052415273))",2020-03-26,2020-05-15,0.6106511500168585,17.02255546247536,0.9158357555731397,0.5255574765182284,2002.4230439048326,0.9159316128681834,0.4112278194145477,34.92531421007545,7.922874643371654,0.7655473493070676
51190,b4c74e2d,Kayonza,_Rukara A,,1.0,,,,,,0.0,4496.5107,0.222394496202469,,0.0,0.0,2.0,70.0,,314.75598,777.77783,11111.103,Rwanda,2020,b season,potato,,,0.0,0.0,0.0,0.0,5.0,,,-1.82598006725311,30.4976272583008,,,,0.0899999961256981,,,,1.0,,,,,,,,,11-15 minutes,,midslope,,,3.0,,better,1.0,0.0,,,,,,,0.0,0.0,,,0.0,,,0.0,2.22222232818604,,,,,,,,1.0,1.0,,35.972088,0.0,,,88.888824,,,0.0,0.0,apply in hole,,,,,,,,,,,2020-03-15,,,,,30.48703524,-1.812802743,"POLYGON ((30.497357764954103 -1.8257105739064132, 30.497896751647495 -1.8257105739064132, 30.497896751647495 -1.8262495605998066, 30.497357764954103 -1.8262495605998066, 30.497357764954103 -1.8257105739064132))",2020-03-26,2020-05-15,0.5576079160458826,12.082695931694929,0.836272892448793,0.49084438032763184,1691.0753350038128,0.8363673986238217,0.3665201761228662,30.68866470049441,7.882997046421912,0.8251152873454835
51192,e5cb8280,Kayonza,_Rukara A,,,,,,,,0.0,3484.7961,0.373622745275497,,2.08333325386047,0.0,1.0,160.0,,428.23944,1058.201,8611.1055,Rwanda,2020,b season,potato,,,0.0,0.0,0.0,0.0,4.0,,,-1.80625927448273,30.5040340423584,,,,0.151199996471405,,,,0.0,,,,,,,,,6-10 minutes,,shoulder,,,2.0,,worse,0.0,0.0,,,,,,,0.0,0.0,,,0.0,,,2.0,1.66666662693024,,,,,,,,,0.0,,107.05978,0.0,,,264.55008,,,1.0,0.0,apply in hole,,,,,,,,,,2020-06-08,2020-02-15,,,,,30.48703524,-1.812802743,"POLYGON ((30.50368473905498 -1.8059099711793098, 30.504383345661818 -1.8059099711793098, 30.504383345661818 -1.80660857778615, 30.50368473905498 -1.80660857778615, 30.50368473905498 -1.8059099711793098))",2020-03-26,2020-05-15,0.5383643883488376,5.222246926488037,0.8074232550821704,0.4773656058487803,1766.1709920197231,0.8075071143679384,0.35335523283091785,30.861824616617277,8.740822681637868,0.8389038886007937
51196,b050de77,Kayonza,_Rukara B,6.0,,1.0,,4.0,,,0.0,11241.277,0.121822759509087,,1.96078431606293,0.0,1.0,450.0,,3693.8911,9127.79,27777.758,Rwanda,2020,b season,potato,,,246.25923,608.51886,0.0,0.0,5.0,,,-1.81644535064697,30.476505279541,0.0,,,0.0492999963462353,,,,1.0,,,,,,,,,11-15 minutes,,midslope,,,3.0,,same,0.0,0.0,,,,,,,0.0,0.0,,,0.0,,,1.0,0.0,,,,,,1.0,1.0,,0.0,,0.0,0.0,,,0.0,apply in hole,,0.0,0.0,,,,,,,,,,,2020-07-17,2020-03-07,,,,,30.48703524,-1.812802743,"POLYGON ((30.4763058220986 -1.8162458932045662, 30.476704736983404 -1.8162458932045662, 30.476704736983404 -1.8166448080893738, 30.4763058220986 -1.8166448080893738, 30.4763058220986 -1.8162458932045662))",2020-03-26,2020-05-15,0.5084783849658334,10.774561733818317,0.762593344355596,0.4745659109030152,1565.4224343675414,0.762677820848261,0.33221363087459593,28.213568715076658,8.226075903422883,0.9134322277188012
51199,7c5b42ec,Kayonza,_Rukara B,2.0,,,,1.0,,,0.0,2990.1797,0.29652601480484,,0.0,0.0,1.0,200.0,,674.47705,1666.6666,7388.8833,Rwanda,2020,b season,potato,,,0.0,0.0,0.0,0.0,5.0,,,-1.82026588916779,30.4813270568848,0.0,,,0.120000004768372,,,,1.0,,,,,,,,,16-30 minutes,,hilltop,,,3.0,,same,0.0,1.0,hole,good,,,,,0.0,0.0,,,2360.6682,,,1.0,0.92592591047287,,,,,,1.0,1.0,,0.0,,33.723831,0.0,,,83.333275,,,1.0,5833.3291,apply in hole,,,,,,,,,,2020-06-30,2020-03-10,,,,,30.48703524,-1.812802743,"POLYGON ((30.4810158727594 -1.8199547050423892, 30.481638241010202 -1.8199547050423892, 30.481638241010202 -1.820577073293191, 30.4810158727594 -1.820577073293191, 30.4810158727594 -1.8199547050423892))",2020-03-26,2020-05-15,0.4904641948605657,10.172441129017276,0.7355836276561334,0.4588462878707808,1619.9036183941842,0.7356602366010655,0.32137940570993234,28.14939306704567,8.765131944847838,0.9093169513494952
51209,76acd9fc,Kayonza,_Rurambi A,6.0,1.0,,,4.0,,,1.0,2473.0811,0.158147200942039,,0.0,0.0,2.0,80.0,,505.85782,1250.0,6111.1069,Rwanda,2020,b season,potato,,,0.0,0.0,0.0,0.0,5.0,,,-1.96741080284119,30.5394420623779,2.0,,,0.0640000030398369,,,,1.0,,,,,,,,,2-5 minutes,,shoulder,,,2.0,,same,0.0,1.0,hole,good,,,,,0.0,0.0,,,7587.8623,,,0.0,2.27272725105286,,,,,,1.0,1.0,1.0,1.0,,158.08047,1.0,,,390.62476,,,1.0,18749.986,apply in hole,,,,,,,,,,2020-06-08,2020-02-15,,,,,30.52697081,-1.961760274,"POLYGON ((30.53921480562366 -1.9671835460869487, 30.53966931913214 -1.9671835460869487, 30.53966931913214 -1.9676380595954315, 30.53921480562366 -1.9676380595954315, 30.53921480562366 -1.9671835460869487))",2020-03-26,2020-05-15,0.4420234936921602,6.0479420618332265,0.6629298131537633,0.4284938816495063,1395.6533568362972,0.6630015008419403,0.2839324230626272,24.825848768554383,9.013717080975226,0.9638479133002386
51218,91a2c293,Kayonza,_Rurambi A,,,2.0,,,,3.0,0.0,2922.7319,0.14826300740242,,2.5,1.5,1.0,7230.0,,48764.691,120499.99,7222.2168,Rwanda,2020,b season,potato,,,20.234301,49.999969,0.0,0.0,7.0,,,-1.95884680747986,30.5276165008545,,,,0.0600000023841858,,,,1.0,,,,,,,,,less than 2 minutes,,shoulder,,,5.0,,same,0.0,1.0,hole,good,,,,,0.0,0.0,,,674.47662,,,0.0,0.0,,,,,,,,,1.0,,0.0,0.0,,,0.0,apply in hole,,1.0,1666.6654,,,,,,,,,,,2020-06-05,2020-02-10,,,,,30.52697081,-1.961760274,"POLYGON ((30.527396460449232 -1.9586267670745914, 30.527836541259767 -1.9586267670745914, 30.527836541259767 -1.9590668478851285, 30.527396460449232 -1.9590668478851285, 30.527396460449232 -1.9586267670745914))",2020-03-26,2020-05-15,0.4083536051010332,3.2128331844695937,0.6124143130420954,0.382511171220135,1149.0207618113452,0.6124932528313942,0.25352654398554614,21.496406718592482,8.321169645778099,0.8948083213873502
51222,6d322411,Kayonza,_Rurambi B,4.0,1.0,2.0,,6.0,,,0.0,651.99408,0.0988420024514198,,0.0,0.0,1.0,90.0,,910.54407,2249.9998,1611.11,Rwanda,2020,b season,potato,,,0.0,0.0,0.0,0.0,4.0,,,-1.9841730594635,30.5359497070312,13.0,,,0.0400000028312206,,,,0.0,,,,,,,,,16-30 minutes,,shoulder,,,3.0,,worse,0.0,0.0,,,,,,,0.0,0.0,,,0.0,,,0.0,0.0,,,,,,1.0,1.0,1.0,1.0,,0.0,0.0,,,0.0,,,0.0,0.0,,,,,,,,,,,2020-06-22,2020-03-10,,,,,30.52697081,-1.961760274,"POLYGON ((30.535770044789842 -1.9839933972221435, 30.536129369272558 -1.9839933972221435, 30.536129369272558 -1.9843527217048567, 30.535770044789842 -1.9843527217048567, 30.535770044789842 -1.9839933972221435))",2020-03-26,2020-05-15,0.5462527151243977,11.93572305756182,0.8192498797448533,0.47727059902996366,1763.4580779602838,0.8193377252429608,0.35642105616039144,30.96901534167895,9.02770780155138,0.8139965144785398
51223,8b005a77,Kayonza,_Rurambi B,1.0,,,,1.0,,,0.0,2697.9065,0.11861040443182,,0.0,0.0,2.0,10.0,,84.309639,208.33333,6666.6616,Rwanda,2020,b season,potato,,,0.0,0.0,8.4309578,20.833319,5.0,,,-1.98882222175598,30.5300216674805,0.0,,,0.0480000004172325,,,,0.0,,,,,,,,,16-30 minutes,,midslope,,,2.0,,same,1.0,1.0,hole,good,,,,,0.0,0.0,,,843.09576,,,0.0,0.0,,,,,,1.0,1.0,,1.0,,0.0,0.0,,,0.0,,,0.0,2083.3318,,,,,,,,,,,2020-06-15,2020-03-12,,,,,30.52697081,-1.961760274,"POLYGON ((30.529824857361966 -1.988625411637444, 30.530218477599036 -1.988625411637444, 30.530218477599036 -1.9890190318745158, 30.529824857361966 -1.9890190318745158, 30.529824857361966 -1.988625411637444))",2020-03-26,2020-05-15,0.5683652465744894,5.021544475798193,0.8524314591044221,0.5041398699733676,2086.3742857142856,0.8525106117413617,0.375329809377388,34.43888246673687,9.44345509353949,0.8339246012726609
51224,8124c024,Kayonza,_Rurambi B,1.0,,1.0,,4.0,,,0.0,2810.3193,0.0494210012257099,,0.0,0.0,2.0,100.0,,2023.4313,4999.9995,6944.4395,Rwanda,2020,b season,potato,,,0.0,0.0,0.0,0.0,5.0,,,-1.98012697696686,30.5358963012695,5.0,,,0.0200000014156103,,,,0.0,,,,,,,,,11-15 minutes,,shoulder,,,3.0,,same,0.0,1.0,hole,good,,,,,0.0,0.0,,,4046.8601,,,0.0,5.0,,,,,,1.0,1.0,,1.0,,121.4058,0.0,,,299.99982,,,0.0,9999.9941,apply in hole,,,,,,,,,,2020-07-01,2020-03-20,,,,,30.52697081,-1.961760274,"POLYGON ((30.53576926088031 -1.9799999365776735, 30.536023341658687 -1.9799999365776735, 30.536023341658687 -1.9802540173560463, 30.53576926088031 -1.9802540173560463, 30.53576926088031 -1.9799999365776735))",2020-03-26,2020-05-15,0.4376281576927558,5.872539588352395,0.6563469104029713,0.41784131781392764,1490.5399901864573,0.6564117275775697,0.27706636463578016,25.69409686936018,10.16526496305082,0.9449500946640618
51227,43d500aa,Kayonza,_Rurambi B,1.0,1.0,,,,,,0.0,2709.1479,0.370657503604889,,0.0,0.0,2.0,80.0,,215.83267,533.33331,6694.4399,Rwanda,2020,b season,potato,,,0.0,0.0,0.0,0.0,7.0,,,-1.97097611427307,30.5199661254883,0.0,,,0.150000005960465,,,,1.0,,,,,,,,,11-15 minutes,,shoulder,,,2.0,,worse,0.0,0.0,,,,,,,0.0,0.0,,,0.0,,,1.0,1.14285719394684,,,,,,1.0,,1.0,1.0,,0.0,0.0,,,0.0,,,0.0,0.0,,,,,,,,,,,2020-06-18,2020-03-05,,,,,30.52697081,-1.961760274,"POLYGON ((30.519618211059342 -1.9706281998441122, 30.520314039917256 -1.9706281998441122, 30.520314039917256 -1.9713240287020277, 30.519618211059342 -1.9713240287020277, 30.519618211059342 -1.9706281998441122))",2020-03-26,2020-05-15,0.6420814028676111,10.17418951734897,0.9629807659592085,0.5378272078471513,2132.926549424686,0.9630768675888122,0.435765768913747,37.08466310339747,8.19674159330803,0.7129741239412121
51312,7a346b6f,Mugonero,_Bihumbe B,4.0,4.0,,,3.0,,,0.0,6722.2842,0.12355250120163,,0.0,0.0,2.0,670.0,,5422.7959,13400.0,16611.1,Rwanda,2020,b season,potato,,,0.0,0.0,0.0,0.0,5.0,,,-2.21168613433838,29.3495216369629,3.0,,,0.0500000007450581,,,,1.0,,,,,,,,,2-5 minutes,,shoulder,,,3.0,,better,1.0,1.0,hole,good,,,,,1011.715,2499.9985,,,12140.58,,,1.0,2.24719095230102,hole,,,,,1.0,1.0,1.0,1.0,,121.4058,0.0,,,299.99982,,,0.0,29999.98,apply in hole,,,,,,71.333336,33.333332,,,2020-07-24,2020-04-05,,,,,29.36337866,-2.216666277,"POLYGON ((29.349320768476183 -2.2114852658516604, 29.34972250544962 -2.2114852658516604, 29.34972250544962 -2.211887002825099, 29.349320768476183 -2.211887002825099, 29.349320768476183 -2.2114852658516604))",2020-03-26,2020-05-15,0.49198092582130504,6.36359864111834,0.7378672698882737,0.4568579638300924,1750.706504702194,0.7379380667741642,0.3170320817085455,29.332726468621818,9.786618333812042,0.911829284190851
51313,daefb957,Mugonero,_Bihumbe B,,2.0,,,11.0,,,0.0,5395.813,0.0358302257955074,,0.0,0.0,2.0,150.0,,4186.4097,10344.827,13333.323,Rwanda,2020,b season,potato,,,0.0,0.0,0.0,0.0,4.0,,,-2.20801949501038,29.3523483276367,,,,0.0145000005140901,,,,1.0,,,,,,,,,2-5 minutes,,midslope,,,2.0,,better,0.0,1.0,hole,average,,,,,0.0,0.0,,,5023.688,,,1.0,1.66666662693024,,,,,,,1.0,1.0,1.0,,55.818756,0.0,,,137.93094,,,1.0,12413.784,apply in hole,,,,,,60.333332,38.333332,,,2020-07-26,2020-04-14,,,,,29.36337866,-2.216666277,"POLYGON ((29.352240156645035 -2.207911324018714, 29.352456498628367 -2.207911324018714, 29.352456498628367 -2.208127666002046, 29.352240156645035 -2.208127666002046, 29.352240156645035 -2.207911324018714))",2020-03-26,2020-05-15,0.6225136104232165,11.280034588828403,0.9336494486810915,0.5323930664811494,2407.439404197698,0.9337316971033136,0.4178278335624235,38.70287259048286,9.482979210147846,0.7586721893331854
