,Unnamed: 0,unique_id,district,site,chickens,cows,pigs,bikes,goats,sheep,ducks,pesticide,yield_kg_pa,plot_acres,can_kg,dap_kg,urea_kg,weed,seed_kg,hybrid,seed_kg_pa,seed_kg_ph,yield_kg_ph,country,year,season,crop,can_kg_pa,can_kg_ph,dap_kg_pa,dap_kg_ph,urea_kg_pa,urea_kg_ph,hh_num,basal_method,lime_kg,field_latitude,field_longitude,chicks,oxen,seed_type,plot_hectares,FAW,termites,striga,electricity,rabbits,flood,comp_source_manure,stemborer,mlnd,cutworms,msv,gls,distance_min,slope_angle_num,slope,seed_depth_num,guinea_fowl,hh_num_under18,distance_meter,fertility,drought,compost,comp_method,comp_quality,prev_season_lime_kg,hybridseed_kg_pa,aphids,localseed_kg_pa,lime_kg_pa,lime_kg_ph,localseed_kg_ph,hybridseed_kg_ph,comp_kg_pa,comp_wb_pa,prev_season_yield,hh_num_under5,npk_kg,lime_method,prev_season_npk_kg,prev_season_dap_kg,prev_season_can_kg,prev_season_urea_kg,chicken_binary,goats_binary,cows_binary,radio_binary,bikes_binary,npk_kg_pa,pest_disease,comp_source,localseed_kg,npk_kg_ph,dap_method,urea_method,heavy_rain,comp_kg_ph,npk_method,hail,plants_sqm_spacing,planting_method,anthracnose,blight,row_spacing,plant_spacing,slope_angle_des,seed_depth_est,harvest_date,plant_date,hybridseed_kg,stalk_rot,kelnel_rot,sitename,site_longitude,site_latitude,geometry,start_date,end_date,start_date_cswi,end_date_cswi,NDVI,EVI,SAVI,GNDVI
525,48917,9b135489,Ruhango,_---,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1114.9568,0.133436694741249,,30.0,20.0,3.0,8.0,1.0,17.986044,44.444412,2755.114,Rwanda,2020,a season,maize,,,11.241277,27.777758,7.494185,18.518505,4.0,,,-2.1877087,29.7315646,0.0,,nsp,0.0539999976754189,1.0,,,0.0,,1.0,,,1.0,,,,6-10 minutes,1.0,midslope,,0.0,2.0,,worse,1.0,0.0,hole,average,,17.986044,,,0.0,0.0,,44.444412,0.0,,,1.0,0.0,broadcast,0.0,0.0,,0.0,0.0,0.0,1.0,0.0,,0.0,1.0,,,0.0,apply in hole,apply in hole,0.0,0.0,apply in hole,,3.272727,broadcast,,1.0,78.333336,69.0,,,2020-03-16,2019-10-24,,,,,28.92359205,-2.435506919,"POLYGON ((29.731355851351264 -2.187499951351266, 29.731773348648733 -2.187499951351266, 29.731773348648733 -2.187917448648734, 29.731355851351264 -2.187917448648734, 29.731355851351264 -2.187499951351266))",2020-11-30,2020-12-30,2020-10-16,2020-11-25,0.5946768570878589,16.348382635582908,0.891917661769233,0.5158251834324539
526,48957,c68b2030,Ruhango,_---,2.0,2.0,1.0,0.0,2.0,0.0,0.0,0.0,1792.7804,0.0840156972408295,,20.0,20.0,2.0,2.0,1.0,23.805059,58.823494,4430.0498,Rwanda,2020,a season,maize,,,47.610115,117.64697,0.0,0.0,6.0,,,-2.14028166666667,29.6906616666667,0.0,,nsp,0.0339999981224537,1.0,,,0.0,,1.0,,,1.0,,,,6-10 minutes,1.0,valley,,0.0,2.0,,better,0.0,1.0,hole,good,,23.805059,,,0.0,0.0,,58.823494,4165.8853,,,0.0,0.0,broadcast,0.0,0.0,,0.0,0.0,1.0,1.0,1.0,,0.0,0.0,,,0.0,apply in hole,apply in hole,1.0,10294.11,apply in hole,,3.272727,broadcast,,1.0,72.333336,38.0,,,2020-02-26,2019-10-19,,,,,28.92359205,-2.435506919,"POLYGON ((29.690496026274985 -2.1401160262749572, 29.690827307058413 -2.1401160262749572, 29.690827307058413 -2.140447307058383, 29.690496026274985 -2.140447307058383, 29.690496026274985 -2.1401160262749572))",2020-11-30,2020-12-30,2020-10-16,2020-11-25,0.4636444296202307,14.528642234144197,0.6953899581557087,0.4351047321707181
527,48991,3d2ce1a7,Ruhango,_---,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2019.4424,0.355831205844879,,20.0,15.0,2.0,6.0,1.0,16.861916,41.666637,4990.1431,Rwanda,2020,a season,maize,,,14.051598,34.722198,14.051598,34.722198,4.0,,,-2.23856404,29.73401245,0.0,,nsp,0.144000008702278,1.0,,,0.0,,1.0,,,1.0,,,,16-30 minutes,1.0,footslope,,0.0,2.0,,same,0.0,1.0,hole,average,,16.861916,,,0.0,0.0,,41.666637,1686.1918,,,1.0,0.0,broadcast,0.0,0.0,,0.0,0.0,0.0,1.0,0.0,,0.0,1.0,,,0.0,apply in hole,apply in hole,0.0,4166.6641,apply in hole,,3.272727,broadcast,,1.0,84.0,66.666664,,,2020-03-02,2019-09-07,,,,,28.92359205,-2.435506919,"POLYGON ((29.733671564866434 -2.238223154866433, 29.73435333513357 -2.238223154866433, 29.73435333513357 -2.238904925133567, 29.733671564866434 -2.238904925133567, 29.733671564866434 -2.238223154866433))",2020-11-30,2020-12-30,2020-10-16,2020-11-25,0.45614522775314675,5.037999427281943,0.684137767172691,0.437721704845207
528,48995,0abaf6d4,Ruhango,_---,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1792.7804,0.023722080513835,,2.0,0.0,3.0,1.5,1.0,63.232189,156.24991,4430.0498,Rwanda,2020,a season,maize,,,21.077398,52.083305,21.077398,52.083305,4.0,,,-2.12130666666667,29.6971716666667,0.0,,nsp,0.0096000004559755,1.0,,,0.0,,1.0,,,1.0,,,,2-5 minutes,1.0,footslope,,0.0,2.0,,better,0.0,1.0,hole,average,,63.232189,,,0.0,0.0,,156.24991,8430.959,,,0.0,0.0,broadcast,0.0,5.0,,4.0,0.0,0.0,1.0,1.0,,0.0,1.0,,,0.0,apply in hole,apply in hole,0.0,20833.32,apply in hole,,3.272727,broadcast,,1.0,84.0,66.666664,,,2020-02-20,2019-09-20,,,,,28.92359205,-2.435506919,"POLYGON ((29.697083650504254 -2.121218650504221, 29.69725968282915 -2.121218650504221, 29.69725968282915 -2.121394682829119, 29.697083650504254 -2.121394682829119, 29.697083650504254 -2.121218650504221))",2020-11-30,2020-12-30,2020-10-16,2020-11-25,0.419053793085946,-1.4674613103444534,0.6284701298639325,0.30364836573600773
529,49011,3b2cf42b,Nyagatare,_---,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,3033.9309,2.47105002403259,,300.0,0.0,2.0,84.0,1.0,33.993622,83.999939,7496.9951,Rwanda,2020,a season,maize,,,46.538891,114.99992,19.829615,48.999969,6.0,,,-1.3009639,30.4208796,0.0,,nsp,1.0,1.0,,,0.0,,1.0,,,1.0,,,,31-60 minutes,1.0,midslope,,0.0,2.0,,worse,0.0,1.0,hole,good,,33.993622,,,0.0,0.0,,83.999939,809.37201,,,0.0,0.0,broadcast,0.0,0.0,,0.0,0.0,1.0,0.0,0.0,,0.0,0.0,,,0.0,apply in hole,apply in hole,0.0,1999.9987,apply in hole,,3.272727,broadcast,,1.0,75.0,58.333332,,,2020-03-13,2019-10-05,,,,,28.92359205,-2.435506919,"POLYGON ((30.419981288825007 -1.300065588825009, 30.421777911174992 -1.300065588825009, 30.421777911174992 -1.301862211174991, 30.419981288825007 -1.301862211174991, 30.419981288825007 -1.300065588825009))",2020-11-30,2020-12-30,2020-10-16,2020-11-25,0.4509977273777638,-2.4219310846383135,0.6763901998095431,0.3918577837032008
530,49013,a761cadb,Ngororero,_---,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1979.6874,0.12355250120163,,7.0,4.0,2.0,4.0,1.0,32.374882,79.999954,4891.9067,Rwanda,2020,a season,maize,,,40.468601,99.999939,24.28116,59.999962,9.0,,,-1.90408854591034,29.6644005835875,0.0,,nsp,0.0500000007450581,1.0,,,0.0,,1.0,,,1.0,,,,6-10 minutes,1.0,midslope,,0.0,5.0,,better,0.0,1.0,hole,average,,32.374882,,,0.0,0.0,,79.999954,4046.8601,,,1.0,0.0,broadcast,0.0,0.0,,0.0,0.0,0.0,1.0,1.0,,0.0,0.0,,,0.0,apply in hole,apply in hole,1.0,9999.9941,apply in hole,,3.272727,broadcast,,1.0,75.0,58.333332,,,2020-03-12,2019-09-10,,,,,28.92359205,-2.435506919,"POLYGON ((29.664199715100782 -1.9038876774236206, 29.66460145207422 -1.9038876774236206, 29.66460145207422 -1.9042894143970595, 29.664199715100782 -1.9042894143970595, 29.664199715100782 -1.9038876774236206))",2020-11-30,2020-12-30,2020-10-16,2020-11-25,0.5754251080499568,-7.977877108632435,0.8630394968020223,0.4764111211602117
531,49052,03cbcb18,Ruhango,_---,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1314.4203,0.0444789007306099,,7.0,4.0,2.0,4.0,1.0,32.374882,79.999954,3247.9983,Rwanda,2020,a season,maize,,,33.723835,83.333282,0.0,0.0,5.0,,,-2.15098166666667,29.6968866666667,0.0,,nsp,0.0180000010877848,1.0,,,0.0,,1.0,,,1.0,,,,less than 2 minutes,1.0,midslope,,0.0,2.0,,same,1.0,1.0,hole,good,,32.374882,,,281.03195,694.44403,,79.999954,3822.0347,,,1.0,0.0,broadcast,0.0,0.0,,0.0,0.0,0.0,1.0,0.0,,0.0,0.0,,,0.0,apply in hole,apply in hole,0.0,9444.4385,apply in hole,,3.272727,broadcast,,1.0,73.666664,39.333332,,,2020-02-15,2019-10-05,,,,,28.92359205,-2.435506919,"POLYGON ((29.696766145571925 -2.150861145571895, 29.697007187761475 -2.150861145571895, 29.697007187761475 -2.1511021877614454, 29.696766145571925 -2.1511021877614454, 29.696766145571925 -2.150861145571895))",2020-11-30,2020-12-30,2020-10-16,2020-11-25,0.4815840001556868,-22.072399071201087,0.722277777397034,0.41539098630803345
532,49068,4c2a283d,Mugonero,_---,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2225.647,0.0988420024514198,,17.0,10.0,3.0,9.0,1.0,91.054352,224.99986,5499.6851,Rwanda,2020,a season,maize,,,40.468601,99.999939,50.585751,124.99992,7.0,,,-2.2062211,29.2525991,0.0,,nsp,0.0400000028312206,1.0,,,0.0,,1.0,,,1.0,,,,less than 2 minutes,1.0,shoulder,,0.0,5.0,,better,0.0,1.0,hole,good,,91.054352,,,0.0,0.0,,224.99986,2529.2876,,,2.0,0.0,broadcast,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,,,0.0,apply in hole,apply in hole,0.0,6249.9961,apply in hole,,3.272727,broadcast,,1.0,73.666664,39.333332,,,2020-03-06,2019-09-05,,,,,28.92359205,-2.435506919,"POLYGON ((29.252419437758643 -2.2060414377586435, 29.25277876224136 -2.2060414377586435, 29.25277876224136 -2.2064007622413566, 29.252419437758643 -2.2064007622413566, 29.252419437758643 -2.2060414377586435))",2020-11-30,2020-12-30,2020-10-16,2020-11-25,0.4815840001556868,-22.072399071201087,0.722277777397034,0.41539098630803345
533,49092,18a7d620,Karongi,_---,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3649.3401,0.0617762506008148,,6.0,0.0,2.0,4.0,1.0,64.749763,159.99991,9017.7021,Rwanda,2020,a season,maize,,,80.937202,199.99988,0.0,0.0,7.0,,,-2.1271134,29.4745584,0.0,,nsp,0.025000000372529,1.0,,,0.0,,1.0,,,1.0,,,,less than 2 minutes,1.0,midslope,,0.0,5.0,,same,0.0,1.0,hole,good,,64.749763,,,0.0,0.0,,159.99991,2428.116,,,1.0,0.0,broadcast,0.0,5.0,,0.0,0.0,0.0,1.0,1.0,,0.0,1.0,,,0.0,apply in hole,broadcast,0.0,5999.9961,apply in hole,,3.272727,broadcast,,1.0,73.666664,39.333332,,,2020-02-14,2019-09-25,,,,,28.92359205,-2.435506919,"POLYGON ((29.474416364530914 -2.126971364530914, 29.474700435469085 -2.126971364530914, 29.474700435469085 -2.1272554354690856, 29.474416364530914 -2.1272554354690856, 29.474416364530914 -2.126971364530914))",2020-11-30,2020-12-30,2020-10-16,2020-11-25,0.4815840001556868,-22.072399071201087,0.722277777397034,0.41539098630803345
534,49117,0d577266,Nyagatare,_---,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2889.458,1.2355250120163,,50.0,25.0,2.0,14.0,1.0,11.331208,27.999983,7139.9951,Rwanda,2020,a season,maize,,,40.468601,99.999939,20.234301,49.999969,6.0,,,-1.35652269112179,30.3638827106271,0.0,,nsp,0.5,1.0,,,0.0,,1.0,,,1.0,,,,16-30 minutes,1.0,midslope,,0.0,4.0,,worse,1.0,0.0,hole,good,,11.331208,,,0.0,0.0,,27.999983,0.0,,,1.0,0.0,broadcast,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,,,0.0,apply in hole,broadcast,0.0,0.0,apply in hole,,3.272727,broadcast,,1.0,75.0,50.0,,,2020-01-21,2019-09-01,,,,,28.92359205,-2.435506919,"POLYGON ((30.363247508703648 -1.3558874891983381, 30.36451791255055 -1.3558874891983381, 30.36451791255055 -1.357157893045242, 30.363247508703648 -1.357157893045242, 30.363247508703648 -1.3558874891983381))",2020-11-30,2020-12-30,2020-10-16,2020-11-25,0.5150176944688603,-4.514801775837117,0.7723990975810938,0.44040759228196874
535,49126,92c43be3,Nyagatare,_---,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,2136.7419,0.617762506008148,,25.0,25.0,2.0,6.0,1.0,9.7124634,23.999983,5279.9961,Rwanda,2020,a season,maize,,,40.468601,99.999939,40.468601,99.999939,6.0,,,-1.37983868398479,30.3213452895808,0.0,,nsp,0.25,1.0,,,1.0,,1.0,,,1.0,,,,16-30 minutes,1.0,midslope,,0.0,1.0,,better,1.0,0.0,hole,good,,9.7124634,,,0.0,0.0,,23.999983,0.0,,,0.0,0.0,broadcast,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,,,0.0,apply in hole,broadcast,0.0,0.0,apply in hole,,3.272727,broadcast,,1.0,71.666664,50.0,,,2020-01-22,2019-09-11,,,,,28.92359205,-2.435506919,"POLYGON ((30.320896133993305 -1.3793895283972946, 30.321794445168297 -1.3793895283972946, 30.321794445168297 -1.3802878395722855, 30.320896133993305 -1.3802878395722855, 30.320896133993305 -1.3793895283972946))",2020-11-30,2020-12-30,2020-10-16,2020-11-25,0.5938461706719591,-18.14097977667145,0.8906356776618699,0.49955529758072714
536,49157,ce944d69,Ngororero,_---,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,877.31812,0.07413150370121,,2.0,0.0,2.0,2.0,1.0,26.979067,66.666626,2167.897,Rwanda,2020,a season,maize,,,40.468601,99.999939,0.0,0.0,4.0,,,-1.80770829576761,29.6562556387099,0.0,,nsp,0.0300000011920929,1.0,,,0.0,,1.0,,,1.0,,,,16-30 minutes,1.0,midslope,,0.0,2.0,,same,0.0,1.0,hole,average,,26.979067,,,0.0,0.0,,66.666626,3372.3835,,,1.0,0.0,broadcast,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,,,0.0,apply in hole,broadcast,0.0,8333.3281,apply in hole,,3.272727,broadcast,,1.0,71.666664,50.0,,,2020-02-17,2019-09-15,,,,,28.92359205,-2.435506919,"POLYGON ((29.6561000466472 -1.8075527037049095, 29.6564112307726 -1.8075527037049095, 29.6564112307726 -1.8078638878303106, 29.6561000466472 -1.8078638878303106, 29.6561000466472 -1.8075527037049095))",2020-11-30,2020-12-30,2020-10-16,2020-11-25,0.5407714666378426,-14.326964401906931,0.8110379701650505,0.4541681893048058
537,49165,b860212c,Ruhango,_---,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1699.7217,0.0385483801364899,,4.0,1.0,2.0,1.0,1.0,25.941412,64.102524,4200.0972,Rwanda,2020,a season,maize,,,25.941412,64.102524,12.970706,32.051262,5.0,,,-2.15403,29.66456,2.0,,nsp,0.0156000005081296,1.0,,,0.0,,1.0,,,1.0,,,,less than 2 minutes,1.0,shoulder,,0.0,2.0,,better,0.0,1.0,hole,good,,25.941412,,,0.0,0.0,,64.102524,5188.2827,,,0.0,0.0,broadcast,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,apply in hole,broadcast,0.0,12820.506,apply in hole,,3.272727,broadcast,,1.0,70.0,70.0,,,2020-01-21,2019-09-06,,,,,28.92359205,-2.435506919,"POLYGON ((29.66444780096838 -2.1539178009683777, 29.664672199031624 -2.1539178009683777, 29.664672199031624 -2.1541421990316225, 29.66444780096838 -2.1541421990316225, 29.66444780096838 -2.1539178009683777))",2020-11-30,2020-12-30,2020-10-16,2020-11-25,0.5611708479075782,5.045079801901443,0.8416560216298745,0.4943148061792131
538,49202,167313cd,Ngororero,_---,6.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,1108.0909,0.0988420024514198,,10.0,5.0,2.0,2.0,1.0,20.234301,49.999969,2738.1482,Rwanda,2020,a season,maize,,,40.468601,99.999939,20.234301,49.999969,5.0,,,-1.8043992,29.6269158,0.0,,nsp,0.0400000028312206,1.0,,,1.0,,1.0,,,1.0,,,,less than 2 minutes,1.0,midslope,,0.0,2.0,,better,0.0,1.0,hole,average,,20.234301,,,0.0,0.0,,49.999969,3541.0024,,,0.0,0.0,broadcast,0.0,0.0,,0.0,0.0,1.0,1.0,1.0,,0.0,1.0,,,0.0,apply in hole,broadcast,0.0,8749.9941,apply in hole,,3.272727,broadcast,,1.0,70.0,70.0,,,2020-02-11,2019-09-15,,,,,28.92359205,-2.435506919,"POLYGON ((29.62673613775864 -1.8042195377586434, 29.627095462241357 -1.8042195377586434, 29.627095462241357 -1.8045788622413566, 29.62673613775864 -1.8045788622413566, 29.62673613775864 -1.8042195377586434))",2020-11-30,2020-12-30,2020-10-16,2020-11-25,0.395567615766039,6.078865241468417,0.5932717005358774,0.4011847018742568
539,49254,ca222860,Nyamasheke,_---,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1486.7681,0.0988420024514198,,1.0,0.0,2.0,3.0,0.0,30.35145,74.999954,3673.8782,Rwanda,2020,a season,maize,,,0.0,0.0,0.0,0.0,4.0,,,-2.42880168344852,29.2042792274909,0.0,,nsp,0.0400000028312206,1.0,,,0.0,,1.0,,,1.0,,,,less than 2 minutes,1.0,footslope,,0.0,2.0,,better,0.0,1.0,hole,average,,0.0,,,0.0,0.0,,0.0,6070.29,,,0.0,0.0,broadcast,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,apply in hole,broadcast,0.0,14999.99,apply in hole,,3.272727,broadcast,,1.0,70.0,70.0,,,2020-02-11,2019-09-03,,,,,28.92359205,-2.435506919,"POLYGON ((29.204099565249543 -2.4286220212071634, 29.20445888973226 -2.4286220212071634, 29.20445888973226 -2.4289813456898766, 29.204099565249543 -2.4289813456898766, 29.204099565249543 -2.4286220212071634))",2020-11-30,2020-12-30,2020-10-16,2020-11-25,0.6072999294116991,7.299305319861203,0.9108512862156709,0.5343893881219254
540,49257,72510a72,Rubengera,_---,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3035.2283,0.0988420024514198,,9.0,4.0,2.0,4.0,1.0,40.468601,99.999939,7500.2007,Rwanda,2020,a season,maize,,,0.0,0.0,0.0,0.0,7.0,,,-2.0348304,29.4167555,0.0,,nsp,0.0400000028312206,1.0,,,0.0,,1.0,,,1.0,,,,6-10 minutes,1.0,footslope,,0.0,5.0,,better,0.0,1.0,hole,good,,40.468601,,,0.0,0.0,,99.999939,0.0,,,1.0,0.0,broadcast,0.0,0.0,,0.0,0.0,0.0,1.0,0.0,,0.0,0.0,,,0.0,apply in hole,broadcast,0.0,0.0,apply in hole,,3.272727,broadcast,,1.0,70.0,70.0,,,2020-02-15,2019-09-28,,,,,28.92359205,-2.435506919,"POLYGON ((29.416575837758643 -2.0346507377586436, 29.41693516224136 -2.0346507377586436, 29.41693516224136 -2.0350100622413567, 29.416575837758643 -2.0350100622413567, 29.416575837758643 -2.0346507377586436))",2020-11-30,2020-12-30,2020-10-16,2020-11-25,0.6072999294116991,7.299305319861203,0.9108512862156709,0.5343893881219254
541,49341,6a181030,Muhanga,_---,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1225.4397,0.024710500612855,,4.0,1.5,1.0,1.0,1.0,40.468601,99.999939,3028.1228,Rwanda,2020,a season,maize,,,202.343,499.99966,0.0,0.0,7.0,,,-1.94830736068968,29.6827664404836,0.0,,nsp,0.0100000007078052,1.0,,,0.0,,1.0,,,1.0,,,,16-30 minutes,1.0,midslope,,0.0,2.0,,same,0.0,1.0,hole,good,,40.468601,,,0.0,0.0,,99.999939,12140.58,,,2.0,0.0,broadcast,0.0,0.0,,0.0,0.0,1.0,0.0,1.0,,0.0,0.0,,,0.0,apply in hole,broadcast,0.0,29999.98,apply in hole,,3.272727,broadcast,,1.0,45.333332,40.0,,,2020-01-20,2019-09-10,,,,,28.92359205,-2.435506919,"POLYGON ((29.68267660936292 -1.9482175295690016, 29.68285627160428 -1.9482175295690016, 29.68285627160428 -1.9483971918103582, 29.68267660936292 -1.9483971918103582, 29.68267660936292 -1.9482175295690016))",2020-11-30,2020-12-30,2020-10-16,2020-11-25,0.5867568850517273,-4.21235253296322,0.8800289960130482,0.4845127761363983
542,49360,34899157,Rwamagana,_---,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,1505.432,0.07413150370121,,0.0,0.0,1.0,5.0,0.0,67.447662,166.66655,3719.9978,Rwanda,2020,a season,maize,,,0.0,0.0,0.0,0.0,2.0,,,-1.88869786016855,30.3975058709115,0.0,,nsp,0.0300000011920929,1.0,,,1.0,,1.0,,,1.0,,,,6-10 minutes,1.0,shoulder,,0.0,0.0,,same,0.0,0.0,hole,good,,0.0,,,0.0,0.0,,0.0,0.0,,,0.0,0.0,broadcast,0.0,0.0,,0.0,0.0,1.0,1.0,1.0,,0.0,0.0,,,0.0,apply in hole,broadcast,1.0,0.0,apply in hole,,3.272727,broadcast,,1.0,45.333332,40.0,,,2020-03-17,2019-10-15,,,,,28.92359205,-2.435506919,"POLYGON ((30.397350278848798 -1.8885422681058495, 30.3976614629742 -1.8885422681058495, 30.3976614629742 -1.8888534522312506, 30.397350278848798 -1.8888534522312506, 30.397350278848798 -1.8885422681058495))",2020-11-30,2020-12-30,2020-10-16,2020-11-25,0.5088449779956441,-3.494128890317111,0.7631324117822267,0.42536739915297295
543,49402,84544d66,Kayonza,_---,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2921.0239,0.568341493606567,,3.0,0.0,2.0,5.0,1.0,8.7975216,21.739117,7217.9961,Rwanda,2020,a season,maize,,,8.7975216,21.739117,12.31653,30.434763,5.0,,,-1.97351392678782,30.7598859405295,0.0,,nsp,0.230000004172325,1.0,,,0.0,,1.0,,,1.0,,,,16-30 minutes,1.0,valley,,0.0,4.0,,better,0.0,0.0,hole,good,,8.7975216,,,0.0,0.0,,21.739117,0.0,,,1.0,0.0,broadcast,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,,,0.0,apply in hole,broadcast,1.0,0.0,apply in hole,,3.272727,broadcast,,1.0,76.666664,66.666664,,,2020-02-10,2019-09-10,,,,,28.92359205,-2.435506919,"POLYGON ((30.759455125620516 -1.9730831118788357, 30.760316755438485 -1.9730831118788357, 30.760316755438485 -1.9739447416968041, 30.759455125620516 -1.9739447416968041, 30.759455125620516 -1.9730831118788357))",2020-11-30,2020-12-30,2020-10-16,2020-11-25,0.28006416039491916,4.128416702354107,0.4200412247507673,0.29270192468850476
544,49405,4ab0c0ec,Rwamagana,_---,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1942.4928,0.247105002403259,,0.0,0.0,1.0,2.0,0.0,8.0937204,19.999989,4799.9971,Rwanda,2020,a season,maize,,,0.0,0.0,0.0,0.0,5.0,,,-1.88329477954734,30.3887334515463,0.0,,nsp,0.100000001490116,1.0,,,1.0,,1.0,,,1.0,,,,11-15 minutes,1.0,midslope,,0.0,2.0,,better,0.0,1.0,hole,average,,0.0,,,0.0,0.0,,0.0,1618.744,,,0.0,0.0,broadcast,0.0,0.0,,0.0,0.0,1.0,0.0,1.0,,0.0,0.0,,,0.0,apply in hole,broadcast,0.0,3999.9973,apply in hole,,3.272727,broadcast,,1.0,72.0,43.333332,,,2020-02-27,2019-10-10,,,,,28.92359205,-2.435506919,"POLYGON ((30.38844938060813 -1.883010708609168, 30.389017522484473 -1.883010708609168, 30.389017522484473 -1.883578850485512, 30.38844938060813 -1.883578850485512, 30.38844938060813 -1.883010708609168))",2020-11-30,2020-12-30,2020-10-16,2020-11-25,0.6135781295367527,-11.63483747666211,0.9202214920242897,0.49564692723298864
545,49414,ddd59202,Ngororero,_---,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1193.9199,0.0617762506008148,,0.0,0.0,1.0,2.0,0.0,32.374882,79.999954,2950.2358,Rwanda,2020,a season,maize,,,0.0,0.0,0.0,0.0,2.0,,,-1.79647392142421,29.5680084433984,0.0,,nsp,0.025000000372529,1.0,,,0.0,,1.0,,,1.0,,,,6-10 minutes,1.0,midslope,,0.0,1.0,,same,0.0,1.0,hole,average,,0.0,,,0.0,0.0,,0.0,4856.2319,,,0.0,0.0,broadcast,0.0,0.0,,0.0,0.0,0.0,1.0,0.0,,0.0,0.0,,,0.0,apply in hole,broadcast,1.0,11999.992,apply in hole,,3.272727,broadcast,,1.0,72.0,43.333332,,,2020-03-16,2019-09-09,,,,,28.92359205,-2.435506919,"POLYGON ((29.567866407929316 -1.796331885955124, 29.568150478867487 -1.796331885955124, 29.568150478867487 -1.796615956893296, 29.567866407929316 -1.796615956893296, 29.567866407929316 -1.796331885955124))",2020-11-30,2020-12-30,2020-10-16,2020-11-25,0.4030000731173683,20.150564902539358,0.6044248032203262,0.3997118461248921
546,49442,f16bb91d,Mugonero,_---,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,991.17877,0.07413150370121,,10.0,5.0,2.0,2.0,1.0,26.979067,66.666626,2449.2522,Rwanda,2020,a season,maize,,,20.234301,49.999969,26.979067,66.666626,3.0,,,-2.28559493550056,29.4077260729963,0.0,,nsp,0.0300000011920929,1.0,,,0.0,,1.0,,,1.0,,,,less than 2 minutes,1.0,midslope,,0.0,1.0,,same,0.0,1.0,hole,average,,26.979067,,,0.0,0.0,,66.666626,5395.813,,,1.0,0.0,broadcast,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,apply in hole,broadcast,1.0,13333.323,apply in hole,,3.272727,broadcast,,1.0,75.0,43.333332,,,2020-03-13,2019-09-10,,,,,28.92359205,-2.435506919,"POLYGON ((29.4075704809336 -2.2854393434378593, 29.407881665059 -2.2854393434378593, 29.407881665059 -2.2857505275632604, 29.4075704809336 -2.2857505275632604, 29.4075704809336 -2.2854393434378593))",2020-11-30,2020-12-30,2020-10-16,2020-11-25,0.3668341636657715,29.131455399061036,0.550169942367371,0.326068252325058
