,unique_id,district,pesticide,year,season,crop,field_latitude,field_longitude,plot_hectares,pest_disease,yield_kg_ph,geometry,NDVI,EVI,SAVI,GNDVI,NDVI,EVI,SAVI,GNDVI,DVI,OSAVI,RDVI
108,c39771db,Gatsibo,0.0,2019,b season,potato,-1.6020491,30.3858828,0.150000005960465,1.0,5555.5513,"POLYGON ((30.385534885571044 -1.6017011855710421, 30.386230714428958 -1.6017011855710421, 30.386230714428958 -1.6023970144289577, 30.385534885571044 -1.6023970144289577, 30.385534885571044 -1.6017011855710421))",0.6160102596729118,9.298625935122187,0.9238971060868176,0.5046528233647112,0.6160102596729118,9.298625935122187,0.9238971060868176,0.5046528233647112,2489.2651534944475,0.9239775359357376,39.0315186209772
109,70d5aa5c,Karongi,0.0,2019,b season,potato,-2.2128827,29.4420984,0.0200000014156103,1.0,5199.9966,"POLYGON ((29.44197135961081 -2.212755659610814, 29.442225440389187 -2.212755659610814, 29.442225440389187 -2.2130097403891864, 29.44197135961081 -2.2130097403891864, 29.44197135961081 -2.212755659610814))",0.5528463881400664,9.813226720488116,0.829150512700201,0.487197842898617,0.5528463881400664,9.813226720488116,0.829150512700201,0.487197842898617,1940.4212463199217,0.8292314658468853,32.72063587746526
110,049b0705,Gatsibo,0.0,2019,b season,potato,-1.70010142791494,30.3486134443655,0.112199999392033,0.0,15499.989,"POLYGON ((30.348312543643637 -1.6998005271930738, 30.348914345087366 -1.6998005271930738, 30.348914345087366 -1.7004023286368062, 30.348312543643637 -1.7004023286368062, 30.348312543643637 -1.6998005271930738))",0.5139690291452507,7.255953207816992,0.7708564023082595,0.4640537643418039,0.5139690291452507,7.255953207816992,0.7708564023082595,0.4640537643418039,2014.0914213331007,0.7709224555757839,32.2084545471012
111,ade25993,Mugonero,1.0,2019,b season,potato,-2.33307635363201,29.3908447169318,0.0300000011920929,1.0,14194.436,"POLYGON ((29.3906891248691 -2.3329207615693095, 29.3910003089945 -2.3329207615693095, 29.3910003089945 -2.3332319456947106, 29.3906891248691 -2.3332319456947106, 29.3906891248691 -2.3329207615693095))",0.4193685266593989,3.0837995645830514,0.6289493210188976,0.4316413492471448,0.4193685266593989,3.0837995645830514,0.6289493210188976,0.4316413492471448,1286.3763089005238,0.6290196739928255,23.19998814916104
112,f05e2330,Gatsibo,0.0,2019,b season,potato,-1.6738638,30.4064135,0.129999995231628,1.0,2277.7761,"POLYGON ((30.406089609305663 -1.6735399093056649, 30.406737390694335 -1.6735399093056649, 30.406737390694335 -1.674187690694335, 30.406089609305663 -1.674187690694335, 30.406089609305663 -1.6735399093056649))",0.3606292959062475,0.3291547614625553,0.5408686524145048,0.3253221801618316,0.3606292959062475,0.3291547614625553,0.5408686524145048,0.3253221801618316,1276.2692104667815,0.5409198488318797,21.595987186458125
113,6f822178,Rutsiro,0.0,2019,b season,potato,-1.83966938990108,29.3762830254315,0.0600000023841858,0.0,0.0,"POLYGON ((29.376062985026234 -1.8394493494958115, 29.37650306583677 -1.8394493494958115, 29.37650306583677 -1.8398894303063487, 29.376062985026234 -1.8398894303063487, 29.376062985026234 -1.8394493494958115))",0.3805444739565304,3.687599649784764,0.5707395488495913,0.3979249441810775,0.3805444739565304,3.687599649784764,0.5707395488495913,0.3979249441810775,1435.9197318947197,0.5707920152071765,23.33217672025538
114,6b482850,Mugonero,1.0,2019,b season,potato,-2.32308319694093,29.389724389045,0.0200000014156103,1.0,14611.101,"POLYGON ((29.389597348655812 -2.3229561565517436, 29.389851429434188 -2.3229561565517436, 29.389851429434188 -2.323210237330116, 29.389597348655812 -2.323210237330116, 29.389597348655812 -2.3229561565517436))",0.4577700672342497,3.485503276003784,0.686550771046563,0.4494861185258509,0.4577700672342497,3.485503276003784,0.686550771046563,0.4494861185258509,1538.3504901960782,0.6866217145822046,26.46760476592252
115,e838f682,Rubengera,0.0,2019,b season,potato,-2.0300188,29.4589659,0.0350000001490116,0.0,21666.652,"POLYGON ((29.458797841367463 -2.0298507413674662, 29.459133958632535 -2.0298507413674662, 29.459133958632535 -2.030186858632534, 29.458797841367463 -2.030186858632534, 29.458797841367463 -2.0298507413674662))",0.3421547535720309,1.7353038109373449,0.5131582613745661,0.3888423485904139,0.3421547535720309,1.7353038109373449,0.5131582613745661,0.3888423485904139,1209.9214505740688,0.5132084904896291,20.30148098957693
116,9629ed4f,Gatsibo,0.0,2019,b season,potato,-1.6244222,30.3823797,0.100000001490116,0.0,3222.22,"POLYGON ((30.38209562906183 -1.624138129061828, 30.382663770938173 -1.624138129061828, 30.382663770938173 -1.6247062709381719, 30.38209562906183 -1.6247062709381719, 30.38209562906183 -1.624138129061828))",0.5751503831241734,7.279572755666383,0.8626085008473731,0.4938784257411019,0.5751503831241734,7.279572755666383,0.8626085008473731,0.4938784257411019,2126.4277723258083,0.8626881108436169,34.95180528315836
117,48ea83c7,Rutsiro,1.0,2016,a season,potato,-1.92319576927582,29.4828140451946,0.03000283613801,1.0,9266.6592,"POLYGON ((29.48265844578049 -1.9230401698617088, 29.482969644608712 -1.9230401698617088, 29.482969644608712 -1.923351368689931, 29.48265844578049 -1.923351368689931, 29.48265844578049 -1.9230401698617088))",,,,,,,,,,,
118,f5c2f901,Rubengera,1.0,2016,a season,potato,-2.00328357517719,29.4943209271878,0.03000283613801,0.0,7999.9946,"POLYGON ((29.49416532777369 -2.003127975763079, 29.49447652660191 -2.003127975763079, 29.49447652660191 -2.003439174591301, 29.49416532777369 -2.003439174591301, 29.49416532777369 -2.003127975763079))",0.3656875351980249,3.0971930142238486,0.5484661103871089,0.3821880948091052,0.3656875351980249,3.0971930142238486,0.5484661103871089,0.3821880948091052,1549.4970549738214,0.5485104421555355,23.78223533669159
119,e9ae9e69,LWH East,0.0,2016,b season,potato,-2.02271752950125,30.3296177474914,0.0900085121393204,0.0,3999.9973,"POLYGON ((30.329348241394957 -2.022448023404804, 30.329887253587845 -2.022448023404804, 30.329887253587845 -2.022987035597696, 30.329348241394957 -2.022987035597696, 30.329348241394957 -2.022448023404804))",0.5589330092241819,-6.812647840922892,0.8382932137414225,0.4512437576512721,0.5589330092241819,-6.812647840922892,0.8382932137414225,0.4512437576512721,2207.0901988636365,0.8383654951537265,35.11644332351087
120,0c6f0262,LWH East,0.0,2016,b season,potato,-2.00907699272978,30.3051686678237,0.015001418069005,0.0,5399.9966,"POLYGON ((30.305058642422832 -2.0089669673289134, 30.30527869322457 -2.0089669673289134, 30.30527869322457 -2.0091870181306466, 30.305058642422832 -2.0091870181306466, 30.305058642422832 -2.0089669673289134))",0.6890075271425684,19.593601876118075,1.0333819924541705,0.5685359626813651,0.6890075271425684,19.593601876118075,1.0333819924541705,0.5685359626813651,2755.92385620915,1.0334699150905085,43.56955944725041
121,fc53d709,Karongi,0.0,2016,b season,potato,-2.06361710093916,29.5033648330718,0.0200018901377916,0.0,2999.998,"POLYGON ((29.503237786684156 -2.0634900545515156, 29.503491879459443 -2.0634900545515156, 29.503491879459443 -2.0637441473268043, 29.503237786684156 -2.0637441473268043, 29.503237786684156 -2.0634900545515156))",0.5659208584200295,5.76057004413786,0.8487763187977296,0.5042088746849056,0.5659208584200295,5.76057004413786,0.8487763187977296,0.5042088746849056,2299.37193326791,0.8488476899785002,36.05076736514094
122,7d01be31,Kayonza,0.0,2016,b season,potato,-2.02325931793119,30.6526842262323,0.0400037802755833,0.0,7399.9956,"POLYGON ((30.652504555507843 -2.023079647206733, 30.652863896956756 -2.023079647206733, 30.652863896956756 -2.023438988655647, 30.652504555507843 -2.023438988655647, 30.652504555507843 -2.023079647206733))",0.3043100324973782,0.6987058993215901,0.4563975091743699,0.3270960850447059,0.3043100324973782,0.6987058993215901,0.4563975091743699,0.3270960850447059,1041.903285118902,0.4564434339681317,17.782789104173464
123,e037dcea,Rutsiro,1.0,2016,b season,potato,-1.97120379111461,29.4589015601319,0.0450042560696602,1.0,3199.998,"POLYGON ((29.45871099054353 -1.9710132215262421, 29.45909212972027 -1.9710132215262421, 29.45909212972027 -1.971394360702978, 29.45871099054353 -1.971394360702978, 29.45871099054353 -1.9710132215262421))",0.5151243685416134,-3.707240437308199,0.7725614755013577,0.4645193304454976,0.5151243685416134,-3.707240437308199,0.7725614755013577,0.4645193304454976,1598.183700152539,0.7726465169944916,28.67642598264897
124,d499989c,LWH West,1.0,2016,b season,potato,-2.03070932557435,29.4873733006621,0.0120011353865266,0.0,5599.9966,"POLYGON ((29.487274890948044 -2.030610915860296, 29.487471710376155 -2.030610915860296, 29.487471710376155 -2.030807735288404, 29.487274890948044 -2.030807735288404, 29.487274890948044 -2.030610915860296))",0.3150107743484633,-15.915071459935266,0.4724395924897799,0.2745638527863083,0.3150107743484633,-15.915071459935266,0.4724395924897799,0.2745638527863083,1020.1011904761904,0.4724916584805345,17.820363903683614
125,ab6b55f2,Rutsiro,1.0,2016,b season,potato,-1.9118794636883,29.4273123273961,0.0450042560696602,0.0,10999.992,"POLYGON ((29.42712175780773 -1.9116888940999321, 29.427502896984468 -1.9116888940999321, 29.427502896984468 -1.912070033276668, 29.42712175780773 -1.912070033276668, 29.42712175780773 -1.9116888940999321))",0.4529574145620616,7.235447767679274,0.6793488990477383,0.3993806250861464,0.4529574145620616,7.235447767679274,0.6793488990477383,0.3993806250861464,1793.4935825264583,0.6794082063993133,28.44479644402384
126,94c26fb5,LWH East,1.0,2016,b season,potato,-1.97690274853527,30.2956537107805,0.0600056722760201,0.0,11199.993,"POLYGON ((30.295433659978766 -1.9766826977335366, 30.295873761582232 -1.9766826977335366, 30.295873761582232 -1.9771227993370033, 30.295433659978766 -1.9771227993370033, 30.295433659978766 -1.9766826977335366))",0.6301054016172212,-1.9470818684290372,0.9449905479454636,0.4803274738227344,0.6301054016172212,-1.9470818684290372,0.9449905479454636,0.4803274738227344,1993.308157593592,0.9451044781058108,34.98878921220137
127,fc9a0718,Karongi,0.0,2016,b season,potato,-2.06474061124027,29.5015931501985,0.0250023640692234,0.0,4399.9971,"POLYGON ((29.501451108014997 -2.0645985690567676, 29.501735192382 -2.0645985690567676, 29.501735192382 -2.0648826534237723, 29.501451108014997 -2.0648826534237723, 29.501451108014997 -2.0645985690567676))",0.6104349571258659,2.8487265475008234,0.915525878492151,0.5013187533143078,0.6104349571258659,2.8487265475008234,0.915525878492151,0.5013187533143078,2217.699569134352,0.9156119373209092,36.77340372836468
128,196f5d14,Rutsiro,1.0,2016,b season,potato,-1.93636828040282,29.4375110593062,0.0250023640692234,1.0,11399.992,"POLYGON ((29.4373690171227 -1.9362262382193174, 29.4376531014897 -1.9362262382193174, 29.4376531014897 -1.9365103225863225, 29.4373690171227 -1.9365103225863225, 29.4373690171227 -1.9362262382193174))",0.5316957235336304,3.787750493931696,0.7974645934435971,0.4817937910556793,0.5316957235336304,3.787750493931696,0.7974645934435971,0.4817937910556793,2684.0,0.7975183036987734,37.77659745626153
129,da457f29,Gatsibo,0.0,2016,b season,potato,-1.62097509815405,30.312271203965,0.0200018901377916,0.0,5599.9966,"POLYGON ((30.312144157577357 -1.6208480517664057, 30.312398250352643 -1.6208480517664057, 30.312398250352643 -1.6211021445416944, 30.312144157577357 -1.6211021445416944, 30.312144157577357 -1.6208480517664057))",0.2328768670558929,-0.4153382596484801,0.3492228713031678,0.1294081136584282,0.2328768670558929,-0.4153382596484801,0.3492228713031678,0.1294081136584282,440.0,0.3492857206436937,10.1223007177799
130,4d9fea88,LWH East,0.0,2016,b season,potato,-2.0063744267217,30.3467892711316,0.0200018901377916,0.0,2799.9983,"POLYGON ((30.346662224743955 -2.0062473803340555, 30.34691631751924 -2.0062473803340555, 30.34691631751924 -2.0065014731093442, 30.346662224743955 -2.0065014731093442, 30.346662224743955 -2.0062473803340555))",0.6086642471492788,17.13665740093038,0.9128812543222822,0.5078359703018084,0.6086642471492788,17.13665740093038,0.9128812543222822,0.5078359703018084,2418.3240058910164,0.9129595385518324,38.35571328977797
131,c05e3ed0,Mugonero,1.0,2016,b season,potato,-2.21324868693065,29.3584371401694,0.0250023640692234,0.0,10399.993,"POLYGON ((29.3582950979859 -2.2131066447471475, 29.3585791823529 -2.2131066447471475, 29.3585791823529 -2.213390729114152, 29.3582950979859 -2.213390729114152, 29.3582950979859 -2.2131066447471475))",0.4398407186950822,13.207879363969644,0.6596610949134293,0.4100927580089591,0.4398407186950822,13.207879363969644,0.6596610949134293,0.4100927580089591,1456.543887147335,0.6597290799016906,25.29842045441794
132,1cea0129,LWH East,0.0,2016,b season,potato,-2.00886117819564,30.2824099289207,0.0600056722760201,0.0,1999.9987,"POLYGON ((30.282189878118967 -2.0086411273939064, 30.282629979722433 -2.0086411273939064, 30.282629979722433 -2.0090812289973736, 30.282189878118967 -2.0090812289973736, 30.282189878118967 -2.0086411273939064))",0.5087862328858361,6.887691802424648,0.7630704554957581,0.4341551349423789,0.5087862328858361,6.887691802424648,0.7630704554957581,0.4341551349423789,1793.3050473701408,0.7631445007279598,30.18250182267257
133,49febef9,Kayonza,0.0,2016,b season,potato,-2.02653422000828,30.6352731955316,0.100009456276894,0.0,1999.9987,"POLYGON ((30.634989111164593 -2.0262501356412748, 30.635557279898606 -2.0262501356412748, 30.635557279898606 -2.026818304375285, 30.634989111164593 -2.026818304375285, 30.634989111164593 -2.0262501356412748))",0.3152802128669364,2.7236521834541807,0.4728577023082043,0.3648748792956932,0.3152802128669364,2.7236521834541807,0.4728577023082043,0.3648748792956932,1202.2221405468983,0.4729002805439341,19.446386998886
134,fe22a342,Rutsiro,1.0,2016,b season,potato,-1.93537374035791,29.4414102633429,0.03000283613801,1.0,999.99933,"POLYGON ((29.441254663928788 -1.935218140943799, 29.44156586275701 -1.935218140943799, 29.44156586275701 -1.9355293397720212, 29.441254663928788 -1.9355293397720212, 29.441254663928788 -1.935218140943799))",0.4544783653389608,3.0107601171959515,0.6816439020466,0.4291437066030581,0.4544783653389608,3.0107601171959515,0.6816439020466,0.4291437066030581,2106.5436988543383,0.6816939791362553,30.935541091410258
135,34735729,LWH East,1.0,2016,b season,potato,-1.97715789879589,30.3003212566358,0.0600056722760201,1.0,5199.9966,"POLYGON ((30.300101205834068 -1.9769378479941566, 30.300541307437534 -1.9769378479941566, 30.300541307437534 -1.9773779495976234, 30.300101205834068 -1.9773779495976234, 30.300101205834068 -1.9769378479941566))",0.5763372304129494,-4.924848114303444,0.8643928676286644,0.4887014184974216,0.5763372304129494,-4.924848114303444,0.8643928676286644,0.4887014184974216,2296.9130860970427,0.8644696880120779,36.28394732911024
136,4ac9bb8e,LWH East,0.0,2016,b season,potato,-1.98408439820398,30.3227445112337,0.0260024592280388,1.0,2599.9983,"POLYGON ((30.322599656058955 -1.9839395430292333, 30.322889366408447 -1.9839395430292333, 30.322889366408447 -1.9842292533787267, 30.322599656058955 -1.9842292533787267, 30.322599656058955 -1.9839395430292333))",0.5925187163987672,6.610829284921223,0.8886601241876882,0.503945682349518,0.5925187163987672,6.610829284921223,0.8886601241876882,0.503945682349518,2236.9189291101056,0.888740333207133,36.39604238128265
137,d3a34dfa,Rutsiro,1.0,2016,b season,potato,-1.93584051660194,29.4425325304097,0.0200018901377916,0.0,3399.9978,"POLYGON ((29.442405484022057 -1.9357134702142955, 29.442659576797343 -1.9357134702142955, 29.442659576797343 -1.9359675629895843, 29.442405484022057 -1.9359675629895843, 29.442405484022057 -1.9357134702142955))",,,,,,,,,,,
138,e5e46a35,Rutsiro,1.0,2016,b season,potato,-1.92952562839282,29.4437859101345,0.0550052002072334,1.0,1999.9987,"POLYGON ((29.443575227530648 -1.9293149457889678, 29.443996592738355 -1.9293149457889678, 29.443996592738355 -1.929736310996672, 29.443575227530648 -1.929736310996672, 29.443575227530648 -1.9293149457889678))",0.5519913052014489,5.571458483049693,0.8278865389814419,0.4974823006015409,0.5519913052014489,5.571458483049693,0.8278865389814419,0.4974823006015409,2282.8279857397506,0.8279548234633517,35.483196829693625
139,0db15cb2,LWH East,0.0,2016,b season,potato,-2.00638302742152,30.2772689182117,0.0200018901377916,1.0,3599.9978,"POLYGON ((30.277141871824057 -2.006255981033876, 30.277395964599343 -2.006255981033876, 30.277395964599343 -2.0065100738091646, 30.277141871824057 -2.0065100738091646, 30.277141871824057 -2.006255981033876))",0.5576708069254969,2.4036933720188536,0.8363561624567085,0.458401419979483,0.5576708069254969,2.4036933720188536,0.8363561624567085,0.458401419979483,1947.850270004909,0.8364581917448619,32.66990069644255
140,05e2d614,LWH East,0.0,2016,b season,potato,-2.01103272724231,30.281983568211,0.0600056722760201,0.0,4399.9971,"POLYGON ((30.281763517409267 -2.0108126764405765, 30.282203619012733 -2.0108126764405765, 30.282203619012733 -2.0112527780440437, 30.281763517409267 -2.0112527780440437, 30.281763517409267 -2.0108126764405765))",0.593624698253131,1.4030633878631729,0.8902789392251115,0.4678399540004445,0.593624698253131,1.4030633878631729,0.8902789392251115,0.4678399540004445,1769.1131166285522,0.890386440911056,32.18293407810436
141,ed80b0d9,Kayonza,0.0,2016,b season,potato,-2.01952228428309,30.6490874668336,0.03000283613801,0.0,799.99951,"POLYGON ((30.64893186741949 -2.019366684868979, 30.64924306624771 -2.019366684868979, 30.64924306624771 -2.0196778836972014, 30.64893186741949 -2.0196778836972014, 30.64893186741949 -2.019366684868979))",0.3262079362673887,-0.9698411310234704,0.4892315404952526,0.341926445573364,0.3262079362673887,-0.9698411310234704,0.4892315404952526,0.341926445573364,994.2100881488736,0.4892861869013575,18.00588502620122
142,2d16855e,LWH East,0.0,2016,b season,potato,-2.05582021248387,30.3405479886575,0.015001418069005,0.0,8799.9941,"POLYGON ((30.340437963256633 -2.0557101870830032, 30.34065801405837 -2.0557101870830032, 30.34065801405837 -2.0559302378847364, 30.340437963256633 -2.0559302378847364, 30.340437963256633 -2.0557101870830032))",0.5300668026597417,-12.391724784734976,0.7949894575046926,0.4511788634986056,0.5300668026597417,-12.391724784734976,0.7949894575046926,0.4511788634986056,1904.667864141084,0.7950647600401002,31.769896592425955
143,ba79dec4,LWH East,0.0,2016,b season,potato,-2.01412762398682,30.2796740070529,0.0250023640692234,0.0,3999.9973,"POLYGON ((30.2795319648694 -2.013985581803318, 30.279816049236402 -2.013985581803318, 30.279816049236402 -2.0142696661703225, 30.2795319648694 -2.0142696661703225, 30.2795319648694 -2.013985581803318))",0.6559317464220757,-0.9755092853329366,0.9837621746407684,0.5512593331290228,0.6559317464220757,-0.9755092853329366,0.9837621746407684,0.5512593331290228,2402.593725490196,0.9838542698054312,39.657449723722735
144,cddef9d0,Mugonero,1.0,2016,b season,potato,-2.21320796712104,29.3585861770815,0.0250023640692234,0.0,9799.9941,"POLYGON ((29.358444134897997 -2.2130659249375375, 29.358728219265 -2.2130659249375375, 29.358728219265 -2.213350009304542, 29.358444134897997 -2.213350009304542, 29.358444134897997 -2.2130659249375375))",0.4840446661995806,10.760472313156034,0.7259671582250922,0.440179168506137,0.4840446661995806,10.760472313156034,0.7259671582250922,0.440179168506137,1788.0036231884058,0.7260350450805468,29.36008430077396
145,fa7d50da,Karongi,1.0,2016,b season,potato,-2.00391142163426,29.5049892459065,0.0600056722760201,0.0,24599.982,"POLYGON ((29.504769195104767 -2.0036913708325264, 29.505209296708234 -2.0036913708325264, 29.505209296708234 -2.0041314724359935, 29.504769195104767 -2.0041314724359935, 29.504769195104767 -2.0036913708325264))",0.423879490725041,-59.42524498211417,0.635708455742195,0.375312307109705,0.423879490725041,-59.42524498211417,0.635708455742195,0.375312307109705,1245.5854854527624,0.6357837826253491,22.9075456640501
146,429bb990,LWH East,0.0,2016,b season,potato,-2.01922673876428,30.3346758560035,0.03000283613801,0.0,1699.9989,"POLYGON ((30.33452025658939 -2.019071139350169, 30.33483145541761 -2.019071139350169, 30.33483145541761 -2.0193823381783913, 30.33452025658939 -2.0193823381783913, 30.33452025658939 -2.019071139350169))",0.6450495727109705,34.650261019899496,0.9674511719601656,0.5433566850888896,0.6450495727109705,34.650261019899496,0.9674511719601656,0.5433566850888896,2540.6802154750244,0.9675349308687488,40.467301688024186
147,ae40e96f,Mugonero,1.0,2016,b season,potato,-2.20474668805929,29.3227811324919,0.0183017309755087,0.0,3399.9978,"POLYGON ((29.322659605461446 -2.2046251610288348, 29.322902659522356 -2.2046251610288348, 29.322902659522356 -2.2048682150897454, 29.322659605461446 -2.2048682150897454, 29.322659605461446 -2.2046251610288348))",0.4417146272789626,6.079640445687795,0.6624981250645426,0.4192172382486083,0.4417146272789626,6.079640445687795,0.6624981250645426,0.4192172382486083,2000.4683815648443,0.6625483167443246,29.69259261433379
148,9c03ab47,Rutsiro,1.0,2016,b season,potato,-1.93028382934105,29.4700840577964,0.0250023640692234,1.0,6399.9961,"POLYGON ((29.469942015612897 -1.9301417871575475, 29.4702260999799 -1.9301417871575475, 29.4702260999799 -1.9304258715245526, 29.469942015612897 -1.9304258715245526, 29.469942015612897 -1.9301417871575475))",0.4312022705116489,-0.2852433876233958,0.646673357973946,0.3504971332345128,0.4312022705116489,-0.2852433876233958,0.646673357973946,0.3504971332345128,1086.4391679748824,0.6467617875016525,21.60640327527752
149,43f7b4d0,Mugonero,1.0,2016,b season,potato,-2.21793284281082,29.3545958424408,0.0108010219410062,0.0,14199.99,"POLYGON ((29.35450248278831 -2.217839483158328, 29.354689202093294 -2.217839483158328, 29.354689202093294 -2.218026202463312, 29.35450248278831 -2.218026202463312, 29.35450248278831 -2.217839483158328))",0.6691709982060391,16.341013485963128,1.0036046425049598,0.5272007047534532,0.6691709982060391,16.341013485963128,1.0036046425049598,0.5272007047534532,2484.4359673024533,1.0037079028679696,40.39905301560712
150,943eeb59,Mugonero,0.0,2016,b season,potato,-2.21077308040027,29.3521936937815,0.0640060529112816,1.0,14899.99,"POLYGON ((29.35196642628631 -2.210545812905079, 29.352420961276692 -2.210545812905079, 29.352420961276692 -2.211000347895461, 29.35196642628631 -2.211000347895461, 29.35196642628631 -2.210545812905079))",0.5820449866978678,6.698714404066847,0.872963977089864,0.5217613287944491,0.5820449866978678,6.698714404066847,0.872963977089864,0.5217613287944491,2486.8075509266355,0.8730343560966849,38.00796569125769
151,3d41997d,LWH East,1.0,2016,b season,potato,-2.07612017176336,30.324675528276,0.015001418069005,0.0,999.99933,"POLYGON ((30.32456550287513 -2.0760101463624934, 30.32478555367687 -2.0760101463624934, 30.32478555367687 -2.0762301971642265, 30.32456550287513 -2.0762301971642265, 30.32456550287513 -2.0760101463624934))",0.6523287419628535,23.312823917896125,0.9783754066792446,0.5460419110350758,0.6523287419628535,23.312823917896125,0.9783754066792446,0.5460419110350758,2722.260117493472,0.9784554422211826,42.11819044740663
152,cf495fa8,LWH East,0.0,2016,b season,potato,-2.05773329035738,30.3519519058678,0.0200018901377916,1.0,12999.991,"POLYGON ((30.351824859480157 -2.057606243969736, 30.352078952255443 -2.057606243969736, 30.352078952255443 -2.0578603367450246, 30.351824859480157 -2.0578603367450246, 30.351824859480157 -2.057606243969736))",0.4600345612477136,7.5593608188178365,0.6899581373637376,0.4366764622821631,0.4600345612477136,7.5593608188178365,0.6899581373637376,0.4366764622821631,1694.0044074436832,0.6900218528259732,27.915266659512103
153,9858be03,Gatsibo,0.0,2016,b season,potato,-1.66854457254352,30.2714750044963,0.0800075605511665,0.0,3599.9978,"POLYGON ((30.27122091172101 -1.6682904797682312, 30.27172909727159 -1.6682904797682312, 30.27172909727159 -1.6687986653188087, 30.27122091172101 -1.6687986653188087, 30.27122091172101 -1.6682904797682312))",0.4114442261854757,-0.4292550290073771,0.6170918870495038,0.3967640531159276,0.4114442261854757,-0.4292550290073771,0.6170918870495038,0.3967640531159276,1714.8294757913172,0.6171425150504856,26.543664573690045
154,aacae5b3,Mugonero,0.0,2016,b season,potato,-2.21003738029797,29.3354928973238,0.027002552524209,0.0,11999.992,"POLYGON ((29.335345282758446 -2.209889765732616, 29.335640511889153 -2.209889765732616, 29.335640511889153 -2.2101849948633236, 29.335345282758446 -2.2101849948633236, 29.335345282758446 -2.209889765732616))",0.6072995836139589,24.507477107134537,0.9108362943337324,0.5161580600071543,0.6072995836139589,24.507477107134537,0.9108362943337324,0.5161580600071543,2484.6924891146587,0.9109131793020234,38.75139782816204
155,7068c73a,Mugonero,0.0,2016,b season,potato,-2.20859828558495,29.3312711644342,0.0330031216144562,0.0,6599.9956,"POLYGON ((29.331107970387304 -2.208435091538055, 29.331434358481093 -2.208435091538055, 29.331434358481093 -2.2087614796318453, 29.331107970387304 -2.2087614796318453, 29.331107970387304 -2.208435091538055))",0.6579514109051592,9.766778389347303,0.9868199853281022,0.5552482674864215,0.6579514109051592,9.766778389347303,0.9868199853281022,0.5552482674864215,3036.5325022261795,0.9868928221930966,44.69227857748187
156,bac03ad8,LWH East,0.0,2016,b season,potato,-2.00451612833976,30.3312029751432,0.0500047281384468,1.0,3230.926,"POLYGON ((30.331002097160862 -2.0043152503574215, 30.331403853125536 -2.0043152503574215, 30.331403853125536 -2.0047170063220983, 30.331002097160862 -2.0047170063220983, 30.331002097160862 -2.0043152503574215))",0.5815717463516721,4.491037061808117,0.8722283183504546,0.4735242280539345,0.5815717463516721,4.491037061808117,0.8722283183504546,0.4735242280539345,1911.5443137254908,0.8723162431806042,33.31953898190575
157,8c3ec264,Rutsiro,1.0,2016,b season,potato,-1.9345677998043,29.4430548619848,0.015001418069005,0.0,3999.9973,"POLYGON ((29.44294483658393 -1.9344577744034333, 29.443164887385667 -1.9344577744034333, 29.443164887385667 -1.9346778252051668, 29.44294483658393 -1.9346778252051668, 29.44294483658393 -1.9344577744034333))",0.3638687611405366,2.1481988964841565,0.5457407178067081,0.3724575268287285,0.3638687611405366,2.1481988964841565,0.5457407178067081,0.3724575268287285,1592.618954248366,0.5457831660415061,24.068876382653784
158,abb6afa5,Mugonero,1.0,2016,b season,potato,-2.21759666495792,29.3534288585312,0.0288027264177799,0.0,6822.2173,"POLYGON ((29.3532764028538 -2.2174442092805218, 29.353581314208597 -2.2174442092805218, 29.353581314208597 -2.2177491206353186, 29.3532764028538 -2.2177491206353186, 29.3532764028538 -2.2174442092805218))",0.5052292255621379,7.055689624851828,0.7576822560577975,0.3880126203809465,0.5052292255621379,7.055689624851828,0.7576822560577975,0.3880126203809465,1521.6209183673473,0.7577921217103718,27.07328382077889
159,196d1d37,LWH East,0.0,2016,b season,potato,-2.05712134157269,30.3272055611916,0.0900085121393204,0.0,1823.0443,"POLYGON ((30.326936055095157 -2.056851835476244, 30.327475067288045 -2.056851835476244, 30.327475067288045 -2.057390847669136, 30.326936055095157 -2.057390847669136, 30.326936055095157 -2.056851835476244))",0.4475688929761174,-1.7277662043611708,0.671150772460966,0.3080920222110129,0.4475688929761174,-1.7277662043611708,0.671150772460966,0.3080920222110129,795.1892917369312,0.6712885021683913,18.68373764115636
160,5917b550,Mugonero,1.0,2016,b season,potato,-2.21301165199047,29.3552898344299,0.0100009450688958,0.0,10199.994,"POLYGON ((29.355199999067672 -2.212921816628241, 29.35537966979213 -2.212921816628241, 29.35537966979213 -2.2131014873526986, 29.355199999067672 -2.2131014873526986, 29.355199999067672 -2.212921816628241))",0.5293671823343421,20.35396778967194,0.7939346840530608,0.4685728035216476,0.5293671823343421,20.35396778967194,0.7939346840530608,0.4685728035216476,1818.0235525024532,0.7940136271877897,31.00596353334419
161,9e89eb0d,Karongi,1.0,2016,b season,potato,-2.00174105353653,29.5035462174565,0.150014191865921,0.0,4199.9971,"POLYGON ((29.50319828657633 -2.0013931226563577, 29.50389414833667 -2.0013931226563577, 29.50389414833667 -2.002088984416702, 29.50319828657633 -2.002088984416702, 29.50319828657633 -2.0013931226563577))",0.3974213941705302,-6.950589030958298,0.5960082833021618,0.3540855913816855,0.3974213941705302,-6.950589030958298,0.5960082833021618,0.3540855913816855,974.3193936225824,0.5960924652296293,19.63225084798169
