,unique_id,district,pesticide,year,season,crop,field_latitude,field_longitude,plot_hectares,pest_disease,yield_kg_ph,geometry,NDVI,EVI,SAVI,GNDVI
377,a5d57b96,LWE,0.0,2016,a season,maize,-1.60622754203974,30.2709755943648,0.0600056722760201,0.0,5279.9961,"POLYGON ((30.270755543563066 -1.6060074912380067, 30.271195645166532 -1.6060074912380067, 30.271195645166532 -1.6064475928414734, 30.270755543563066 -1.6064475928414734, 30.270755543563066 -1.6060074912380067))",0.5899066373143143,-31.690942987605283,0.8847321374719419,0.4947282104334724
378,7b842977,LWE,1.0,2016,a season,maize,-2.02145812052498,30.2788804739421,0.0400037802755833,0.0,8799.9941,"POLYGON ((30.278700803217642 -2.021278449800523, 30.279060144666555 -2.021278449800523, 30.279060144666555 -2.021637791249437, 30.278700803217642 -2.021637791249437, 30.278700803217642 -2.021278449800523))",0.6364548632870063,30.502673590509687,0.9545589452764112,0.5383387111688134
379,4f12c8fb,LWE,0.0,2016,a season,maize,-1.9554917738648,30.3182031926597,0.12001134455204,0.0,6335.9961,"POLYGON ((30.317891993831477 -1.9551805750365776, 30.31851439148792 -1.9551805750365776, 30.31851439148792 -1.9558029726930226, 30.317891993831477 -1.9558029726930226, 30.317891993831477 -1.9551805750365776))",0.2109077319762231,78.57152101056607,0.3163180186910947,0.1951009514714578
380,12b7774d,Mugonero,0.0,2016,a season,maize,-2.29048776419943,29.3782000564195,0.0220020804554224,0.0,1394.9991,"POLYGON ((29.378066809040064 -2.2903545168199924, 29.37833330379894 -2.2903545168199924, 29.37833330379894 -2.290621011578868, 29.378066809040064 -2.290621011578868, 29.378066809040064 -2.2903545168199924))",0.545537165646672,-5.13970086130248,0.8181889520892868,0.4634298165718928
381,65a32814,LWE,0.0,2016,a season,maize,-1.59838686564763,30.2739178619857,0.03000283613801,0.0,7567.9946,"POLYGON ((30.27376226257159 -1.598231266233519, 30.274073461399812 -1.598231266233519, 30.274073461399812 -1.5985424650617412, 30.27376226257159 -1.5985424650617412, 30.27376226257159 -1.598231266233519))",0.4326104585759661,9.33120344694327,0.6488250266999728,0.445980135347766
382,58a2fb4c,Mugonero,0.0,2016,a season,maize,-2.21314285734019,29.358526718927,0.03000283613801,0.0,3509.9973,"POLYGON ((29.35837111951289 -2.2129872579260788, 29.35868231834111 -2.2129872579260788, 29.35868231834111 -2.213298456754301, 29.35837111951289 -2.213298456754301, 29.35837111951289 -2.2129872579260788))",0.5821414590272109,13.878886697712511,0.8731026386775624,0.5162986564655743
383,acd0f1c6,LWE,0.0,2016,a season,maize,-1.60555614212474,30.3009674362928,0.03000283613801,0.0,7215.9956,"POLYGON ((30.30081183687869 -1.6054005427106288, 30.30112303570691 -1.6054005427106288, 30.30112303570691 -1.605711741538851, 30.30081183687869 -1.605711741538851, 30.30081183687869 -1.6054005427106288))",0.6051788708566646,-15.333638439508997,0.9076357748251496,0.5134651218408702
384,955dc451,Mugonero,1.0,2016,a season,maize,-2.29234314500879,29.3955649153877,0.083207868039608,1.0,6029.9961,"POLYGON ((29.395305790575918 -2.2920840201970094, 29.39582404019948 -2.2920840201970094, 29.39582404019948 -2.292602269820571, 29.395305790575918 -2.292602269820571, 29.395305790575918 -2.2920840201970094))",0.5303087834186834,4.93396744941819,0.7953771657855305,0.496934744212913
385,0224938d,Rutsiro,0.0,2016,b season,maize,-1.76573286749935,29.3584340231784,0.0350033119320869,0.0,8699.9941,"POLYGON ((29.358265956595 -1.7655648009159506, 29.3586020897618 -1.7655648009159506, 29.3586020897618 -1.7659009340827494, 29.358265956595 -1.7659009340827494, 29.358265956595 -1.7655648009159506))",0.6642641974373199,10.13265011656517,0.9962847206654124,0.5589295302132877
386,04a25993,Rutsiro,0.0,2016,b season,maize,-1.76134008798252,29.3666800323909,0.0200018901377916,0.0,10999.992,"POLYGON ((29.366552986003256 -1.7612130415948757, 29.366807078778542 -1.7612130415948757, 29.366807078778542 -1.7614671343701644, 29.366552986003256 -1.7614671343701644, 29.366552986003256 -1.7612130415948757))",0.5306796626813158,10.952966793222846,0.7959151449061393,0.4945390308938113
387,91d545f0,LWH West,0.0,2016,b season,maize,-2.33438380307543,29.7208431552233,0.0200018901377916,0.0,6799.9956,"POLYGON ((29.720716108835656 -2.3342567566877856, 29.720970201610942 -2.3342567566877856, 29.720970201610942 -2.3345108494630744, 29.720716108835656 -2.3345108494630744, 29.720716108835656 -2.3342567566877856))",0.3276481032371521,-1.2322754895340986,0.4913619026250841,0.2486281096935272
388,f14d0680,LWH East,1.0,2016,b season,maize,-2.00921753655371,30.2977560032004,0.015001418069005,0.0,4799.9971,"POLYGON ((30.297645977799533 -2.0091075111528434, 30.29786602860127 -2.0091075111528434, 30.29786602860127 -2.0093275619545765, 30.297645977799533 -2.0093275619545765, 30.297645977799533 -2.0091075111528434))",0.5628923656427447,-45.80165398140173,0.844205096059045,0.5007100650069759
389,378b75bb,Karongi,1.0,2016,b season,maize,-2.17979898799425,29.477166102426,0.0800075605511665,0.0,7599.9946,"POLYGON ((29.47691200965071 -2.179544895218961, 29.47742019520129 -2.179544895218961, 29.47742019520129 -2.1800530807695386, 29.47691200965071 -2.1800530807695386, 29.47691200965071 -2.179544895218961))",0.4527754056304382,6.152464577041128,0.6790790849880503,0.4175929728903203
390,42756a46,Rusizi,0.0,2016,b season,maize,-2.43944116429746,28.9255721386913,0.0700066238641739,0.0,6999.9956,"POLYGON ((28.925334456649676 -2.439203482255835, 28.925809820732926 -2.439203482255835, 28.925809820732926 -2.4396788463390853, 28.925334456649676 -2.4396788463390853, 28.925334456649676 -2.439203482255835))",0.3599883693114621,4.545693446290256,0.5399001495029875,0.3342037208581654
391,651dbe8d,Gatsibo,0.0,2016,b season,maize,-1.82076893781907,30.3585303928021,0.0200018901377916,0.0,999.99933,"POLYGON ((30.358403346414455 -1.8206418914314255, 30.35865743918974 -1.8206418914314255, 30.35865743918974 -1.8208959842067143, 30.358403346414455 -1.8208959842067143, 30.358403346414455 -1.8206418914314255))",0.4588225403797867,17.234525589484804,0.6881337879102998,0.431182208717191
392,c3d50d0c,Nyamasheke,0.0,2016,b season,maize,-2.40812219732295,29.2101945122784,0.0100009450688958,1.0,2199.9985,"POLYGON ((29.21010467691617 -2.4080323619607213, 29.210284347640627 -2.4080323619607213, 29.210284347640627 -2.408212032685179, 29.21010467691617 -2.408212032685179, 29.21010467691617 -2.4080323619607213))",0.5604551233300049,-2.679747046849032,0.840512416073393,0.4335207309760336
393,b7217668,LWH West,0.0,2016,b season,maize,-2.31792388750597,29.6577515183431,0.0100009450688958,1.0,8399.9941,"POLYGON ((29.657661682980873 -2.3178340521437413, 29.65784135370533 -2.3178340521437413, 29.65784135370533 -2.3180137228681987, 29.657661682980873 -2.3180137228681987, 29.657661682980873 -2.3178340521437413))",0.6420202587490812,-17.837162741039087,0.9628966590149732,0.5234400692292588
394,ad01151f,LWH West,0.0,2016,b season,maize,-2.31717377147886,29.662736798321,0.015001418069005,0.0,6599.9956,"POLYGON ((29.66262677292013 -2.3170637460779933, 29.662846823721868 -2.3170637460779933, 29.662846823721868 -2.3172837968797264, 29.66262677292013 -2.3172837968797264, 29.66262677292013 -2.3170637460779933))",0.5317324896393608,-68.72747108559307,0.7974995003022546,0.4782080094435388
395,9cb6b8ab,Karongi,0.0,2016,b season,maize,-2.19895277637988,29.5682084932923,0.03000283613801,0.0,6599.9956,"POLYGON ((29.56805289387819 -2.198797176965769, 29.56836409270641 -2.198797176965769, 29.56836409270641 -2.1991083757939913, 29.56805289387819 -2.1991083757939913, 29.56805289387819 -2.198797176965769))",0.4412689782338204,4.38651011961911,0.6618164162332393,0.4199665338482731
396,10ca3d41,Rutsiro,0.0,2016,b season,maize,-1.90003401283885,29.3473633045254,0.015001418069005,0.0,5199.9966,"POLYGON ((29.34725327912453 -1.8999239874379832, 29.347473329926267 -1.8999239874379832, 29.347473329926267 -1.9001440382397168, 29.34725327912453 -1.9001440382397168, 29.34725327912453 -1.8999239874379832))",0.4788698601403059,23.959198960867376,0.7182085620883192,0.4482254931122124
397,14fd0ff3,Karongi,1.0,2016,b season,maize,-2.17857868297792,29.4796705601822,0.0145013723522425,1.0,11399.992,"POLYGON ((29.479562384073652 -2.1784705068693717, 29.479778736290747 -2.1784705068693717, 29.479778736290747 -2.178686859086468, 29.479562384073652 -2.178686859086468, 29.479562384073652 -2.1784705068693717))",0.3659863574541407,5.519012537320523,0.5489212085665116,0.3635049026706962
398,8e10f9c7,Rusizi,1.0,2016,b season,maize,-2.4469523686971,28.9279408697157,0.015001418069005,1.0,10799.993,"POLYGON ((28.927830844314833 -2.4468423432962334, 28.92805089511657 -2.4468423432962334, 28.92805089511657 -2.4470623940979666, 28.927830844314833 -2.4470623940979666, 28.927830844314833 -2.4468423432962334))",0.5608616621178166,41.3573360383874,0.8411805494739691,0.4843503385490252
399,8777888,Nyamasheke,0.0,2016,b season,maize,-2.38310506734994,29.1564098170821,0.0200018901377916,0.0,3999.9973,"POLYGON ((29.156282770694457 -2.3829780209622955, 29.156536863469743 -2.3829780209622955, 29.156536863469743 -2.3832321137375843, 29.156282770694457 -2.3832321137375843, 29.156282770694457 -2.3829780209622955))",0.6235928179237397,-18.220185498674343,0.9352705286659092,0.5207068205640174
400,8adf2181,LWH West,0.0,2016,b season,maize,-2.33535646912964,29.7200176670171,0.0250023640692234,0.0,5399.9966,"POLYGON ((29.7198756248336 -2.3352144269461377, 29.7201597092006 -2.3352144269461377, 29.7201597092006 -2.3354985113131423, 29.7198756248336 -2.3354985113131423, 29.7198756248336 -2.3352144269461377))",0.3858875065343454,-2.64220802981037,0.5787245917823638,0.305222755036084
401,45735db2,LWH West,0.0,2016,b season,maize,-2.39010537499101,29.6860146652066,0.0200018901377916,1.0,8999.9941,"POLYGON ((29.685887618818956 -2.3899783286033656, 29.686141711594242 -2.3899783286033656, 29.686141711594242 -2.3902324213786543, 29.685887618818956 -2.3902324213786543, 29.685887618818956 -2.3899783286033656))",0.485106692185131,3.8816430685573113,0.7275641312209316,0.4754065579053354
402,f6e1d1bc,Mugonero,0.0,2016,b season,maize,-2.3362121426249,29.7244533259434,0.0400037802755833,0.0,7799.9946,"POLYGON ((29.724273655218944 -2.336032471900443, 29.724632996667857 -2.336032471900443, 29.724632996667857 -2.336391813349357, 29.724273655218944 -2.336391813349357, 29.724273655218944 -2.336032471900443))",0.485106692185131,3.8816430685573113,0.7275641312209316,0.4754065579053354
403,a11293be,LWH West,0.0,2016,b season,maize,-2.30726199154806,29.6514498769641,0.015001418069005,0.0,7999.9946,"POLYGON ((29.651339851563232 -2.3071519661471935, 29.65155990236497 -2.3071519661471935, 29.65155990236497 -2.3073720169489267, 29.651339851563232 -2.3073720169489267, 29.651339851563232 -2.3071519661471935))",0.5277423058982614,15.867078004333449,0.7915052220115366,0.4690848503293436
404,8dd01754,Rusizi,0.0,2016,b season,maize,-2.4437239456834,28.9181673025743,0.0600056722760201,0.0,6799.9956,"POLYGON ((28.917947251772567 -2.4435038948816663, 28.918387353376033 -2.4435038948816663, 28.918387353376033 -2.4439439964851335, 28.917947251772567 -2.4439439964851335, 28.917947251772567 -2.4435038948816663))",0.5277423058982614,15.867078004333449,0.7915052220115366,0.4690848503293436
405,2b8390f5,Karongi,0.0,2016,b season,maize,-2.11167844110986,29.5879506960821,0.03000283613801,0.0,7199.9956,"POLYGON ((29.58779509666799 -2.111522841695749, 29.58810629549621 -2.111522841695749, 29.58810629549621 -2.1118340405239713, 29.58779509666799 -2.1118340405239713, 29.58779509666799 -2.111522841695749))",0.5295452091665032,-5.497439534484888,0.794186169732823,0.4330740886684959
406,e0ce4b84,Rutsiro,0.0,2016,b season,maize,-1.7580593250521,29.3682221874993,0.015001418069005,0.0,8399.9941,"POLYGON ((29.36811216209843 -1.7579492996512331, 29.368332212900167 -1.7579492996512331, 29.368332212900167 -1.7581693504529667, 29.36811216209843 -1.7581693504529667, 29.36811216209843 -1.7579492996512331))",0.6359330623868913,80.34246495975206,0.9537857635006224,0.5263621741731103
407,1f5d4850,Rutsiro,0.0,2016,b season,maize,-1.89261260564983,29.3298928244409,0.0200018901377916,1.0,1239.9991,"POLYGON ((29.329765778053257 -1.8924855592621856, 29.330019870828544 -1.8924855592621856, 29.330019870828544 -1.8927396520374744, 29.329765778053257 -1.8927396520374744, 29.329765778053257 -1.8924855592621856))",0.5238365212939988,-4.556726051058841,0.7856095230480211,0.4314040631012026
408,d868bad7,LWH West,0.0,2016,b season,maize,-2.35413566466498,29.7089752628359,0.0200018901377916,0.0,12799.992,"POLYGON ((29.708848216448256 -2.3540086182773354, 29.709102309223542 -2.3540086182773354, 29.709102309223542 -2.354262711052624, 29.708848216448256 -2.354262711052624, 29.708848216448256 -2.3540086182773354))",0.5481646656990051,3.396582055792913,0.8221636418939471,0.5216264724731445
409,ef0c1cf2,LWH West,0.0,2016,b season,maize,-2.33366041629736,29.7221267539977,0.0400037802755833,0.0,9999.9941,"POLYGON ((29.721947083273243 -2.333480745572903, 29.722306424722156 -2.333480745572903, 29.722306424722156 -2.3338400870218172, 29.721947083273243 -2.3338400870218172, 29.721947083273243 -2.333480745572903))",0.5481646656990051,3.396582055792913,0.8221636418939471,0.5216264724731445
410,a43f6998,Rusizi,1.0,2016,b season,maize,-2.48704733005736,29.0405205350972,0.150014191865921,1.0,5999.9961,"POLYGON ((29.04017260421703 -2.486699399177188, 29.040868465977372 -2.486699399177188, 29.040868465977372 -2.4873952609375323, 29.04017260421703 -2.4873952609375323, 29.04017260421703 -2.486699399177188))",0.618181732043329,-25.75837659849232,0.9271218767119738,0.4968055426163492
411,120c72b2,Rutsiro,0.0,2016,b season,maize,-1.76513791766087,29.3631712488935,0.0200018901377916,0.0,8399.9941,"POLYGON ((29.363044202505858 -1.7650108712732255, 29.363298295281144 -1.7650108712732255, 29.363298295281144 -1.7652649640485143, 29.363044202505858 -1.7652649640485143, 29.363044202505858 -1.7650108712732255))",0.5923947902183683,-198.4822477295632,0.8884665736849403,0.5018567439973618
412,782abf06,Rutsiro,0.0,2016,b season,maize,-1.76818733315247,29.3612495621093,0.0200018901377916,0.0,4099.9976,"POLYGON ((29.361122515721657 -1.7680602867648256, 29.361376608496943 -1.7680602867648256, 29.361376608496943 -1.7683143795401144, 29.361122515721657 -1.7683143795401144, 29.361122515721657 -1.7680602867648256))",0.596704953069542,63.50867142107722,0.8949380815385843,0.5158421862230684
413,f9b4abca,Nyamasheke,0.0,2016,b season,maize,-2.41534308090492,29.1887399623979,0.0350033119320869,0.0,4199.9971,"POLYGON ((29.1885718958145 -2.415175014321521, 29.1889080289813 -2.415175014321521, 29.1889080289813 -2.4155111474883193, 29.1885718958145 -2.4155111474883193, 29.1885718958145 -2.415175014321521))",0.4738898652401072,365.8683368915189,0.7107495381026965,0.4548914431606841
414,60706c28,Karongi,0.0,2016,b season,maize,-2.16261519868935,29.4868041461219,0.036003403365612,0.0,5199.9966,"POLYGON ((29.486633695503816 -2.1624447480712634, 29.486974596739987 -2.1624447480712634, 29.486974596739987 -2.1627856493074367, 29.486633695503816 -2.1627856493074367, 29.486633695503816 -2.1624447480712634))",0.3783033802427382,-1.4365216749562342,0.567329353460169,0.2885307335204998
415,c006d0aa,Rutsiro,0.0,2016,b season,maize,-1.75488498032172,29.3710643890692,0.0200018901377916,0.0,9599.9941,"POLYGON ((29.370937342681557 -1.7547579339340755, 29.371191435456844 -1.7547579339340755, 29.371191435456844 -1.7550120267093643, 29.370937342681557 -1.7550120267093643, 29.370937342681557 -1.7547579339340755))",0.6294353139295195,-10.058649135286808,0.9440258039436712,0.5127027904993186
416,8dda4479,LWH West,0.0,2016,b season,maize,-2.35477504009124,29.7097885972515,0.015001418069005,0.0,10399.993,"POLYGON ((29.70967857185063 -2.3546650146903736, 29.709898622652368 -2.3546650146903736, 29.709898622652368 -2.3548850654921067, 29.70967857185063 -2.3548850654921067, 29.70967857185063 -2.3546650146903736))",0.4483661968163483,65.58436083308891,0.6724661434977846,0.4419824186497958
417,50d779db,LWH East,0.0,2016,b season,maize,-1.5713904917071,30.2507991749566,0.03000283613801,0.0,0.0,"POLYGON ((30.25064357554249 -1.5712348922929888, 30.25095477437071 -1.5712348922929888, 30.25095477437071 -1.5715460911212111, 30.25064357554249 -1.5715460911212111, 30.25064357554249 -1.5712348922929888))",0.4805657059354467,5.7391982171918645,0.7207584784678795,0.4671252227555796
418,7a577380,LWH East,0.0,2016,b season,maize,-1.60543845319766,30.2376304391816,0.03000283613801,0.0,0.0,"POLYGON ((30.23747483976749 -1.6052828537835488, 30.23778603859571 -1.6052828537835488, 30.23778603859571 -1.6055940526117711, 30.23747483976749 -1.6055940526117711, 30.23747483976749 -1.6052828537835488))",0.6777596096321091,25.606450317772907,1.016505787002094,0.5703120849678541
419,5d7ea5dc,Gatsibo,0.0,2016,b season,maize,-1.81442096137153,30.3546651520253,0.0600056722760201,0.0,2799.9983,"POLYGON ((30.35444510122357 -1.8142009105697967, 30.354885202827035 -1.8142009105697967, 30.354885202827035 -1.8146410121732635, 30.35444510122357 -1.8146410121732635, 30.35444510122357 -1.8142009105697967))",0.4481682022237224,8.412226043462638,0.672158013526299,0.451158619285585
420,2feadf0d,Rutsiro,0.0,2016,b season,maize,-1.76906298806846,29.3578343209003,0.015001418069005,0.0,6399.9961,"POLYGON ((29.35772429549943 -1.7689529626675933, 29.357944346301167 -1.7689529626675933, 29.357944346301167 -1.7691730134693269, 29.35772429549943 -1.7691730134693269, 29.35772429549943 -1.7689529626675933))",0.6398610135257558,-46.8597941311463,0.9596646985791628,0.5290435649142529
421,9463bff7,Rutsiro,0.0,2016,b season,maize,-1.75611464223325,29.3665544043785,0.015001418069005,0.0,17499.988,"POLYGON ((29.366444378977633 -1.7560046168323833, 29.36666442977937 -1.7560046168323833, 29.36666442977937 -1.7562246676341169, 29.366444378977633 -1.7562246676341169, 29.366444378977633 -1.7560046168323833))",0.5061435345780021,-23.03726146083157,0.7590672815509049,0.3960997240024656
422,3dbfb23c,LWH West,0.0,2016,b season,maize,-2.32784150963115,29.7127216463711,0.0200018901377916,0.0,11399.992,"POLYGON ((29.712594599983458 -2.3277144632435056, 29.712848692758744 -2.3277144632435056, 29.712848692758744 -2.3279685560187944, 29.712594599983458 -2.3279685560187944, 29.712594599983458 -2.3277144632435056))",0.5061435345780021,-23.03726146083157,0.7590672815509049,0.3960997240024656
423,fbd1ad62,Rusizi,0.0,2016,b season,maize,-2.49609065468042,29.0326864198713,0.0800075605511665,0.0,4199.9971,"POLYGON ((29.03243232709601 -2.495836561905131, 29.03294051264659 -2.495836561905131, 29.03294051264659 -2.4963447474557086, 29.03243232709601 -2.4963447474557086, 29.03243232709601 -2.495836561905131))",0.5943555076824479,-9.652528832209732,0.8913905104808474,0.4915804711791112
424,9a4d5c42,Rusizi,0.0,2016,b season,maize,-2.43570058472922,28.9249642790206,0.015001418069005,0.0,5099.9971,"POLYGON ((28.92485425361973 -2.4355905593283533, 28.925074304421468 -2.4355905593283533, 28.925074304421468 -2.4358106101300865, 28.92485425361973 -2.4358106101300865, 28.92485425361973 -2.4355905593283533))",0.4695616317145965,-956.0516834797712,0.7042404243395872,0.4069211962955449
425,c2979fd9,Mugonero,0.0,2019,a season,maize,-2.245217,29.2246321,0.0169999990612268,0.0,1559.999,"POLYGON ((29.22451497455578 -2.2450998745557813, 29.22474922544422 -2.2450998745557813, 29.22474922544422 -2.2453341254442183, 29.22451497455578 -2.2453341254442183, 29.22451497455578 -2.2450998745557813))",0.4704724550247192,-4.596153846153846,0.7056218477057449,0.3949579894542694
426,cc7be405,Karongi,0.0,2019,a season,maize,-2.2052561,29.4946305,0.0100000007078052,0.0,2762.498,"POLYGON ((29.49454066887932 -2.205166268879322, 29.49472033112068 -2.205166268879322, 29.49472033112068 -2.2053459311206782, 29.49454066887932 -2.2053459311206782, 29.49454066887932 -2.205166268879322))",0.6198661570455515,-136.40484783075703,0.9296718089299532,0.5170657819392634
427,e658cce0,Karongi,1.0,2019,a season,maize,-2.2209879,29.4896568,0.0400000028312206,1.0,5408.9575,"POLYGON ((29.48947713775864 -2.2208082377586433, 29.489836462241357 -2.2208082377586433, 29.489836462241357 -2.2211675622413565, 29.48947713775864 -2.2211675622413565, 29.48947713775864 -2.2208082377586433))",0.6323410543581621,4.476287399723647,0.9483858887165008,0.5289842185142756
428,8d7d2971,Karongi,1.0,2019,a season,maize,-2.2132243,29.5214059,0.0300000011920929,1.0,6047.9956,"POLYGON ((29.5212503079373 -2.2130687079372993, 29.521561492062702 -2.2130687079372993, 29.521561492062702 -2.2133798920627004, 29.5212503079373 -2.2133798920627004, 29.5212503079373 -2.2130687079372993))",0.6319495365242965,37.86487351080262,0.9477878524312215,0.5179034557204487
429,e726d0eb,Mugonero,0.0,2019,a season,maize,-2.3566075,29.4101326,0.0430000014603138,0.0,4398.3306,"POLYGON ((29.409946322226865 -2.3564212222268646, 29.410318877773136 -2.3564212222268646, 29.410318877773136 -2.3567937777731354, 29.409946322226865 -2.3567937777731354, 29.409946322226865 -2.3564212222268646))",0.4693585944503331,-2.7178650266043936,0.7039245189580404,0.3849422502750865
430,dfd3c145,Bugarama,0.0,2019,a season,maize,-2.560794,29.0282634,0.120000004768372,0.0,4671.5527,"POLYGON ((29.0279522158746 -2.560482815874599, 29.0285745841254 -2.560482815874599, 29.0285745841254 -2.561105184125401, 29.0279522158746 -2.561105184125401, 29.0279522158746 -2.560482815874599))",0.7188435824388691,26.368165306992108,1.0781471582763953,0.5986201786387051
431,fa12a11e,Kibogora,0.0,2019,a season,maize,-2.3004087,29.2762336,0.0150000005960464,1.0,3266.998,"POLYGON ((29.276123579797368 -2.3002986797973657, 29.276343620202635 -2.3002986797973657, 29.276343620202635 -2.3005187202026347, 29.276123579797368 -2.3005187202026347, 29.276123579797368 -2.3002986797973657))",0.7188435824388691,26.368165306992108,1.0781471582763953,0.5986201786387051
432,a1eeba73,Rutsiro,0.0,2019,a season,maize,-1.9544347,29.3349278,0.0400000028312206,0.0,4510.1846,"POLYGON ((29.33474813775864 -1.9542550377586434, 29.335107462241357 -1.9542550377586434, 29.335107462241357 -1.9546143622413565, 29.33474813775864 -1.9546143622413565, 29.33474813775864 -1.9542550377586434))",0.5363811555812392,-0.3688979518912366,0.804423795146063,0.381490985627968
433,aae03ef0,Karongi,0.0,2019,a season,maize,-2.11109704436446,29.3908312899345,0.0200000014156103,1.0,1966.6653,"POLYGON ((29.390704249545312 -2.110970003975274, 29.390958330323688 -2.110970003975274, 29.390958330323688 -2.1112240847536463, 29.390704249545312 -2.1112240847536463, 29.390704249545312 -2.110970003975274))",0.6780814645070332,31.188359439802458,1.0169740250902783,0.5333254982369404
434,9b69bb4b,Karongi,0.0,2019,a season,maize,-2.1988963,29.4920865,0.0400000028312206,0.0,4571.4253,"POLYGON ((29.49190683775864 -2.1987166377586433, 29.492266162241357 -2.1987166377586433, 29.492266162241357 -2.1990759622413565, 29.49190683775864 -2.1990759622413565, 29.49190683775864 -2.1987166377586433))",0.685922054508153,348.8776670491994,1.02875678436383,0.5554178230464458
435,dac21e44,Mugonero,0.0,2019,a season,maize,-2.22221215814385,29.2168936797203,0.0320000015199184,0.0,2622.5981,"POLYGON ((29.216732984928306 -2.2220514633518555, 29.217054374512294 -2.2220514633518555, 29.217054374512294 -2.222372852935844, 29.216732984928306 -2.222372852935844, 29.216732984928306 -2.2220514633518555))",0.587766318435248,-2.693684070175112,0.8814708686704392,0.4406739442005691
436,5a7a17c9,Nyagatare,0.0,2019,a season,maize,-1.32145374426963,30.3059770227761,0.125,0.0,2206.5046,"POLYGON ((30.305659421814376 -1.321136143307904, 30.306294623737827 -1.321136143307904, 30.306294623737827 -1.3217713452313558, 30.305659421814376 -1.3217713452313558, 30.305659421814376 -1.321136143307904))",0.3564253696610706,3.3142611808469864,0.5345669400961669,0.3370013083092505
437,f880b805,Nyagatare,0.0,2019,a season,maize,-1.4385386,30.2568618,0.100000001490116,0.0,3131.998,"POLYGON ((30.256577729061828 -1.438254529061828, 30.25714587093817 -1.438254529061828, 30.25714587093817 -1.438822670938172, 30.256577729061828 -1.438822670938172, 30.256577729061828 -1.438254529061828))",0.4340248597780716,-7.135771613190575,0.6509353560994435,0.3894640615801102
438,0f001215,Rutsiro,0.0,2019,a season,maize,-1.9383953,29.3426573,0.025000000372529,0.0,1804.0739,"POLYGON ((29.342515264530913 -1.938253264530914, 29.342799335469085 -1.938253264530914, 29.342799335469085 -1.938537335469086, 29.342515264530913 -1.938537335469086, 29.342515264530913 -1.938253264530914))",0.6124589511927436,-8.860577028996731,0.918557012781003,0.5124345851762622
439,efc2ba11,Rutsiro,0.0,2019,a season,maize,-1.89990006896136,29.2965855090183,0.0400000028312206,0.0,3829.8931,"POLYGON ((29.296405846776942 -1.8997204067200035, 29.296765171259658 -1.8997204067200035, 29.296765171259658 -1.9000797312027167, 29.296405846776942 -1.9000797312027167, 29.296405846776942 -1.8997204067200035))",0.4108532203205855,-0.9347543609281176,0.6161890890244198,0.3528815318627354
440,456dd365,Gisagara,0.0,2019,a season,maize,-2.55180854665729,29.865215090606,0.0649999976158142,0.0,5178.5967,"POLYGON ((29.86498606529967 -2.551579521350962, 29.86544411591233 -2.551579521350962, 29.86544411591233 -2.5520375719636177, 29.86498606529967 -2.5520375719636177, 29.86498606529967 -2.551579521350962))",0.6638444035471961,4.836043240415953,0.9956367099716052,0.5527915150178939
441,ec3bc65f,Gisagara,0.0,2019,a season,maize,-2.60378587853411,29.8395230604151,0.0300000011920929,0.0,5731.1963,"POLYGON ((29.8393674683524 -2.6036302864714096, 29.8396786524778 -2.6036302864714096, 29.8396786524778 -2.6039414705968107, 29.8393674683524 -2.6039414705968107, 29.8393674683524 -2.6036302864714096))",0.407434412541243,2.7307305852087653,0.6110720977210051,0.4251582311661539
442,3af8133c,Mugonero,1.0,2019,a season,maize,-2.4541809,29.7684804,0.0200000014156103,1.0,4044.9976,"POLYGON ((29.768353359610813 -2.4540538596108137, 29.76860744038919 -2.4540538596108137, 29.76860744038919 -2.454307940389186, 29.768353359610813 -2.454307940389186, 29.768353359610813 -2.4540538596108137))",0.51171397022223,-14.862267919774206,0.7674591865469166,0.4354612552382644
443,143730c1,Rutsiro,0.0,2019,a season,maize,-1.90072201709039,29.2961712942319,0.0200000014156103,0.0,2512.2461,"POLYGON ((29.296044253842712 -1.9005949767012036, 29.29629833462109 -1.9005949767012036, 29.29629833462109 -1.9008490574795764, 29.296044253842712 -1.9008490574795764, 29.296044253842712 -1.9005949767012036))",0.3478598891853952,52.464699948657085,0.5217216890082639,0.3661129559789384
444,72c6e21c,Gatsibo,0.0,2019,a season,maize,-1.63159517950666,30.3679515463417,0.0600000023841858,0.0,3069.334,"POLYGON ((30.367731505936433 -1.6313751391013915, 30.368171586746968 -1.6313751391013915, 30.368171586746968 -1.6318152199119287, 30.367731505936433 -1.6318152199119287, 30.367731505936433 -1.6313751391013915))",0.5318644362721167,-4.645939140526633,0.7976695917657586,0.4496889134241606
445,d3cbaea0,Nyamasheke,0.0,2019,a season,maize,-2.477144,29.2136695,0.0200000014156103,0.0,4952.7134,"POLYGON ((29.213542459610814 -2.477016959610814, 29.21379654038919 -2.477016959610814, 29.21379654038919 -2.477271040389186, 29.213542459610814 -2.477271040389186, 29.213542459610814 -2.477016959610814))",0.4347669783865083,-0.4860263634831576,0.6518941449684837,0.2210530838950815
446,2a4be655,Nyamasheke,0.0,2019,a season,maize,-2.4739856,29.2213629,0.0134999994188547,1.0,1906.6654,"POLYGON ((29.221258525675633 -2.473881225675633, 29.221467274324365 -2.473881225675633, 29.221467274324365 -2.4740899743243667, 29.221258525675633 -2.4740899743243667, 29.221258525675633 -2.473881225675633))",0.2528890073299408,-2.322309970384995,0.3792825473599355,0.2425373196601867
